Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CHN,6.372362438110873,6.383297498873538,6.402847545640587,6.416080754347603,6.438503559147261,6.457879155612332,6.461456327454855,6.500900583768372,6.538788930943047,6.589316971373645,6.647588312926284,6.701949933239506,6.738416185387033,6.761060249609992,6.775108567484082,6.77607327023769,6.824758293188463,6.881078582020584,6.9161241967484415,6.935916623865465,6.948360265635837,6.977953792280484,7.009936063400772
COL,5.928799696856733,6.074189470327588,6.07322282633037,6.2478139486185755,6.3231107455047875,6.406844483182887,6.437920615337355,6.507656607936631,6.61336592800554,6.740025418498464,6.837414817968565,6.958240188791461,7.05258570011823,7.087527902757443,7.1698712246195475,7.178528700770437,7.215608946869753,7.231835043297539,7.242592481170444,7.264487694683739,7.271467752881214,7.272220927063024,7.269525367651742
COG,1.9259604381681483,2.2462804331886175,2.2351042959438305,2.2297161846351576,2.3476166193980808,2.5542009800035053,3.0906339944963737,3.3637666946566958,3.3798857825396205,3.7082999204089786,4.136020373643022,4.302324357051468,4.526093179531119,4.682144266366556,4.617969460032367,4.622469241231872,4.65823922049556,4.469836672594124,4.520065257440395,4.433345073523542,4.421906671223916,4.255423916972337,4.015463475448056
CRI,4.782714131613559,4.92710769294095,4.67892645201515,4.878007750444173,4.996319414813656,5.006524790665673,5.266598412702595,5.274105851651578,5.500783730140774,5.581454106692161,5.69227551624301,5.853020336547218,5.8964348895810526,5.867275988170633,5.85248124754129,5.782667346638601,5.850993985699492,6.031538705397152,6.017431433440054,6.049156654517971,6.0020325248060615,6.004381643265615,5.7689343760803276
HRV,6.029970290464052,6.122780865502501,6.199463858399846,6.209531998122314,6.386092844281946,6.370949132384492,6.432660973594243,6.519502969880046,6.5834561207137705,6.693041456264161,6.745016967649233,6.799402894323303,6.836880470156586,6.857513382256307,6.878470477956784,6.9644674150718835,7.0876907766914385,7.148170097628456,7.18412949329127,7.206645802846943,7.203307234731035,7.213895176815099,7.126507509465257
CUB,5.345372083670199,5.451734791645734,5.541939927529874,5.63638913848072,5.696618847184266,5.74389035373858,5.910323378493253,6.1029069444102735,6.041537362554932,6.048049514477519,6.026561672007253,6.0855585505214,6.19253606256548,6.165840474564951,6.171154580704703,6.1977070511087495,6.16720287930301,6.116404887315546,6.243156953764415,6.215949388748836,6.080078264658202,5.899440310587805,5.611362018471195
CYP,4.497235906701405,4.854849496367949,5.265554937101286,5.4076815085520265,5.515401397657868,5.704188735669633,5.966093451580119,6.177490993074426,6.367654511303975,6.439184699134545,6.529950414155019,6.716442489377525,6.783847936545923,6.858651797625932,6.937274970969463,6.935510918938487,6.999741444118191,7.025694922501948,6.9995770479273025,7.018580814782649,7.014558021829387,7.026331790829089,6.98551488661518
CZE,6.680295147126586,6.726755454791153,6.74891618264349,6.776542865021602,6.82197699353459,6.844218170128297,6.872324962953431,6.925659195692816,6.969008132348735,6.9979049808724465,7.061659865779133,7.091569838884739,7.12965508773668,7.156705220783146,7.204039815597279,7.231701165980159,7.259732206894405,7.289245420166923,7.297879030047173,7.311791916513307,7.3177991229460675,7.322272765482886,7.3437250860318795
CIV,3.884645948157507,3.82493229855904,3.963546717815118,3.7896178940392944,3.9777782042716803,4.048476410606329,4.054962130329809,4.2360057242082005,4.282012314723036,4.497232071276166,4.707329927075769,4.8293541275712135,4.83329758496669,4.81010094876301,4.461761909287814,4.265228244814072,4.4802554475673055,4.727105366686993,4.7265202343153545,5.023117736616399,4.894634274397969,4.842042314288301,4.876349202452406
COD,0.9526092095121206,0.954434002924965,0.954434002924965,0.954434002924965,,,,,,-0.0,0.9798687566511528,0.9842399889605549,1.5546755409861304,1.5791509591304314,1.5786073271140681,1.5706660080308579,1.8157498460961823,1.820592039686299,2.382212876935008,3.1224456023338316,3.329719461993522,3.302725610216792,3.365994210004955
DNK,7.060953245635189,7.0696788579738215,7.105970191124512,7.140125220337867,7.158162285245187,7.179684680192831,7.203662318000962,7.236291496102868,7.259857132051812,7.2810483444176946,7.306324252481927,7.3282482277327174,7.346733047744452,7.364503721344747,7.373942676571833,7.377136682048347,7.3959943204140846,7.410345177139302,7.425550473745195,7.446595032378841,7.452289495440734,7.453489870838929,7.442695592909082
DOM,0.9684610087601622,1.563765836340899,0.9494520153879484,1.557930785086727,1.53857913895598,0.9568886656798212,0.9596868937742169,0.9788698505067783,2.2270375472752173,1.9266803423045462,1.901867297278794,1.8574690910517564,1.551067396452407,1.5674963433025155,2.6584589993282144,2.6464282067859104,2.1979429228563907,2.5345605275834537,2.3393754399636157,2.5232272478439826,2.465430586021212,2.085435563437275,2.4281501000203556
ECU,3.919109926111881,4.028625904804594,3.9123868806390467,4.294183449233453,4.441955963075997,4.971505305866601,4.975058961177897,4.88254454394977,4.797820006675852,4.829107361453517,5.044255548389851,5.232127009876546,5.266022583111828,5.385591117016489,5.473062966090908,5.859498960740412,6.31100680034293,6.5003340030189305,6.575229760172865,6.622245719234665,6.604482666719576,6.643553947471322,6.608501096807282
