Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BIH,0.5372549427459477,0.4734656714449199,0.40844272763143846,0.45118352745464513,0.3948687303235624,0.5653346767461174,0.5574847098549711,0.4880974057732615,0.5981511412408052,0.5599096411559108,0.5284078097682919,0.5738354574349986,0.5357612205353224,0.523083256276827,0.4742667529175575,0.46383593674267026,0.5103113884358206,0.5084597024477994,0.5408556406831303,0.5456035541435847,0.6343407990313998,0.6876172808182479,0.7548123711425462
BWA,,-0.5201882088141037,-0.8069971754653926,-0.5833180701914545,-0.6277989324833025,-0.6931785839124504,-0.7498623087236445,-0.9127874821803131,-0.8598015858598039,-0.8169040971008407,-0.6933188509655995,-0.5289880203566019,-0.40941187570978405,-0.33903823112801984,-0.27685866418150534,-0.2489981900611595,-0.25189110692483185,-0.498335533153031,-0.5523317465914094,-0.5527853040611294,-0.33051006126722976,-0.25200038107785955,-0.3900557996665485
BRA,0.7314632671688367,0.7619759222139756,0.7464994942396311,0.776293632246278,0.7264247003705276,0.6582115052187126,0.6237483246508213,0.6360424331515316,0.6273652225795702,0.5559737880169813,0.4373654530992626,0.4297845259227253,0.37130732540252137,0.3642679709700504,0.36289761850151153,0.36845715274929813,0.3391903796289148,0.36941915778907886,0.2930211075747129,0.2906982234155983,0.30715631006682886,0.2647923000511248,0.12412335405736336
BGR,0.5209947053404563,0.5081973554567677,0.5343934010283394,0.4901263257833374,0.5205855388587883,0.4483047851625208,0.4698445237466191,0.4889602771416522,0.4830787408677385,0.5288106063637353,0.47730901376177004,0.49735480750240085,0.5928798572737252,0.5569987008182062,0.6657377865229755,0.6350052043144349,0.6738951844196698,0.6415485769072294,0.6452650047883621,0.6420932250852538,0.6652549756484876,0.6654939104176569,0.701628018286822
BFA,-0.474761075574059,-0.38920093251182497,-0.3355556637840156,-0.21137820861378134,-0.29460038379550685,-0.7286910164825604,-0.9957691575816289,-1.1512611079026975,-1.119115925313925,-1.0789218657288522,-1.1997422473324348,-1.2227026735440294,-1.3404960894681808,-1.5559626653481642,-1.6052794168261946,-1.4924992214032633,-1.3807060164812568,-1.380341694379719,-1.427714743548163,-1.4736349608088615,-1.5845652899942788,-1.5365772490101137,-1.2924753198738295
KHM,-1.4253975824043623,-1.2602608989604944,-1.2394740615641804,-1.3210469852454834,-1.2883292877811017,-1.2142189949210185,-1.3103872707706037,-1.2101945620629935,-1.3015102001882644,-1.1148344753839627,-1.1514874526453036,-1.1074795942927769,-1.0514406755360066,-0.9781764718618076,-1.0206090046289482,-0.8465327532925669,-0.5684421107928236,-0.5911699342027003,-0.4424750966732816,-0.3665160662405682,-0.4877244484189651,-0.4839640326972567,-0.5127870310805358
CMR,-1.521679446199571,-1.4965107947319618,-1.780207960436803,-1.46360985156026,-1.4150210224984627,-1.2911416619111369,-1.2867574220445053,-1.451533378773193,-1.3011521046981447,-1.2074279657411078,-1.1487002092525627,-1.0713539419278448,-0.966286835656467,-0.9081395479086046,-0.938649222067902,-0.7695925340842377,-0.8341758126665655,-0.6864096855459435,-0.8057868534850247,-0.9871897223847914,-1.2194547754311518,-1.1677629664484674,-1.2622004775701712
CAN,1.14444358100045,1.0872997791749444,1.1670222606034173,1.063795353662915,1.0672201324597685,1.0700410579414683,1.0248257526310065,0.9016400071901504,0.8971689489211314,0.7958668355881262,0.7461080188976813,0.7318842286318907,0.7261073669121307,0.7735824667652812,0.7507760209100256,0.7580536707626141,0.7500037368709331,0.7109571660811984,0.7079682008789477,0.7492077902069177,0.7140978070525394,0.7359210694300522,0.7075753676548028
TCD,-1.4896622008591192,-1.1969920586057838,-1.1510884925145497,-0.44880743914517124,-0.5815931714683906,-1.1092084375778346,-1.5885115465145891,-2.157357820248039,-2.3466748732726193,-2.764341229586216,-3.072841060872578,-1.1924770095024049,-1.103228827349296,-1.1941195767597377,-1.6151443904162144,-3.1323104030704982,-2.111567649307747,-2.1217092235892596,-2.047278085864348,-1.945342082671335,-2.4779727900506137,-2.5429552885308753,-2.2475281651323638
CHL,0.129279375325269,0.13110075073162675,0.0913445685230177,0.05964838834918159,0.04397684396303108,-0.006758283322670904,-0.012228449716974715,0.00849750797186608,-0.07939408447550518,-0.10245626114040592,-0.16721026338567802,-0.24909266146686881,-0.21359728819383916,-0.09996312235514616,-0.11865941372707965,-0.06739826622147495,-0.03963100420514394,-0.11388395172058904,-0.13944543937694795,-0.09846485312941673,-0.11775583056654199,-0.10845638032520757,-0.11807164921710751
CHN,0.36901331804212223,0.3979035074423117,0.4631076235209874,0.5069441365899215,0.5168564922302097,0.5568910996093779,0.5860060392723102,0.6524340475396108,0.6725395459126243,0.8009458685160962,0.8166672000410828,0.8661021857769894,0.8890545912808112,0.989788147674781,1.0047853829825308,1.0438228798663935,1.0856340031898764,1.0761078274151048,1.1022039970444104,1.144049205382997,1.127219537849019,1.0989112544535653,1.1653427251551678
COL,0.3248364438353041,0.3412947905911918,0.30709288309473615,0.3913954633665369,0.3898556008184094,0.19145013012921633,0.11227755693217407,0.05896681205449505,0.05012744640726715,0.20550187312179452,0.24644587300263052,0.2998600021918385,0.35298654261822915,0.26039726962560517,0.2631224695282695,0.18155893787335495,0.24028615206592163,0.1905249787981903,0.22703875533034862,0.19513018684964203,0.22090927860529813,0.2617932017971116,0.1572714876397099
CRI,-0.06212597580864196,-0.0165393432270465,-0.02805971670687433,0.004345657871401835,0.03141670009155001,0.08307630813943875,0.06392210996803227,0.19487158770126442,0.29914830669419185,0.2954917671352267,0.29177444838792915,0.19417185752767682,0.2290661589727514,0.2306384368921881,0.3369448707142792,0.40419533153216775,0.5114667750813351,0.507367044685925,0.41042902643100676,0.3245167236697094,0.3920359985685505,0.3986831491420821,0.3516877876664744
CIV,-0.5399961770267756,-0.42883009241779974,-0.5733531800213695,-0.5846476392184847,-0.7371471551420992,-0.7465336025668435,-0.7414052249495916,-0.7433369137593258,-0.7765881035777881,-0.8478483590372481,-0.9864516937990843,-1.1001598386347173,-0.9792298661837818,-1.002511404264851,-0.886615856481918,-0.681969281300273,-0.7272829180571138,-0.7513698925817323,-0.8041994226979159,-0.7960160872468269,-0.7318241530707498,-0.8291747623988256,-0.9571986759877177
HRV,0.7407343076985419,0.7536105854212198,0.6841800536124873,0.7445686056263907,0.7460149748131849,0.79891846633197,0.8229882254576903,0.8906213863079362,0.9482545196629035,0.9199288509951231,0.8789336963776051,0.8918892366971332,0.9699644532366253,1.0174011436041024,1.0600902398041954,0.9501393874680075,0.8920540045638752,0.898967676594731,0.9507695266161126,0.9293172967034626,0.9366800829849099,0.9427171742077761,0.933867557738618
CUB,-0.2679443507025148,-0.17548354912907646,-0.22595407850065033,-0.24124902124470457,-0.5336706206112286,-0.34860553068918604,0.07305374490339063,0.1889612721492,0.15107917592326126,0.06412336837530268,0.14930513556775304,-0.03789509455493331,-0.03344996548970693,-0.008940959356185205,0.0015211751468489293,0.055599992928651795,0.03205354745690648,-0.08335432339638521,-0.37600662422077824,-0.4871906694261812,-0.5500332184251399,-0.44712795916651443,-0.4915965675365609
CYP,0.43005550823125493,0.5318588303910164,0.44185859683462597,0.4472327374830513,0.48948182977575816,0.5083335331826139,0.6282554387367434,0.5993024259527376,0.7316210984234088,0.9286183135129176,1.015928822104061,0.992730061291301,0.9401388774267455,0.8643378586555517,0.7742450610883554,0.7021595146998202,0.6949402404200271,0.6611727849680236,0.5909258377415835,0.520693687129704,0.6233021584595562,0.6509952524781358,0.6963692712427703
CZE,1.4498424886364338,1.4624984557005531,1.5111988793017224,1.5573846308932031,1.6174545446109687,1.6669351008427153,1.6976763292468329,1.658668008287786,1.680639978392253,1.6754766450398366,1.623394680531229,1.705030049933198,1.7637111688992455,1.7626403708488725,1.8247562764344296,1.7509498055136556,1.7637731124216862,1.783954412751136,1.7743368989872346,1.7612260935022386,1.7343418564511144,1.6840113755567254,1.6830542773942223
COD,-1.3615048484083965,-1.2077420524046354,-1.45114495676441,-1.490224346363912,-1.5754373673617597,-1.6652629330593156,-1.8001551701675702,-1.5767537324661534,-1.6205242292425086,-1.4820534953138036,-1.4345303581389826,-1.614025943222918,-1.4799175425126425,-1.350104163547753,-1.5637698024341002,-1.2828484930555495,-1.3715905461417168,-1.3161387018118798,-1.340861072459994,-1.2233155710876629,-1.098211540095,-1.2899968931382777,-1.4889703767489262
DNK,1.466926995115288,1.371358310861474,1.4306119878623227,1.431385509082508,1.4241063358678376,1.4227386613898911,1.4049655091332185,1.3721522074150843,1.32848921316878,1.2695733172042896,1.2594166163690386,1.2653462163079652,1.258812555294328,1.2212310525410717,1.2261436207587977,1.1855206847982813,1.1862565695455787,1.1696690540283392,1.2214865470869976,1.2093014112685174,1.201241902187365,1.171953457272448,1.1329676087345595
DOM,-0.510324143362342,-0.46673881782050264,-0.47247136730205685,-0.3952472741262132,-0.39537902105790323,-0.35951667224694844,-0.3404745586443964,-0.17716841028556238,-0.15344741209973553,-0.12330941851528705,-0.19031738968647363,-0.1575226694894873,-0.10002939497693886,-0.08031088344570823,-0.14079333273091443,-0.20124528602059152,-0.18292342918787016,-0.17653355970858944,-0.14281949118218043,-0.13907833961784155,-0.10184864779975666,-0.18522549800480415,-0.06535261374335237
ECU,-0.8648039319943888,-0.8218873315571648,-0.890429297349892,-0.8907604419011311,-0.8574219187734058,-0.8875507011100044,-0.8060692609627086,-0.8729733082386613,-0.767501423450543,-0.7910476261157595,-0.7899263114481383,-0.8040427187654863,-0.6967550923883592,-0.49457756906082984,-0.6220338130338692,-0.6964997826071659,-0.8138768744638075,-0.8471579880637711,-0.8909053896267795,-0.7819960888272036,-0.7880850095568435,-0.844893010881801,-0.8019347638520447
EGY,-0.32113170598354035,-0.2254136315997841,-0.3178241536434007,-0.3064235934234172,-0.25522982993475085,-0.11034099573638254,-0.14966550434735193,-0.11428160131829446,-0.04422546441767725,0.021085339132944584,-0.01291736405407449,-0.08978130366451367,-0.06347289306627021,-0.07620203909169145,-0.0972233539928123,-0.06447164156437682,-0.03217330877013269,-0.03696573467591904,-0.05678997250173675,-0.05059403121288805,-0.014950193404596197,0.008891686628301377,0.029554152641178954
SLV,-0.02461587949542184,-0.0590749095904881,-0.11789975015595933,-0.15458967344448196,-0.11272962918698752,-0.12252758566658858,-0.0793085329052468,-0.03791670327384561,-0.06787288181365161,-0.07204594767197246,0.014377025376554305,-0.015674030793756018,0.05014845247381004,0.03437552972376258,0.1079684651729934,0.11623655874263647,0.15632032197466583,0.18577009553446797,0.22201913611667554,0.28045362223223147,0.22864986405910362,0.1833727273282895,0.13551843051627133
GNQ,-2.1379419312643684,-2.3975497139649766,-2.214690300121183,-2.1322385645959003,-2.3098827162263773,-2.425325167629721,-2.1384766159391395,-1.9445940403562376,-1.4398246362677702,-0.7219092559882342,-0.9395602037694085,-1.530050120504883,-1.6193925075699769,-1.6601951826770196,-1.4775547761832108,-1.4954247176190487,-1.6234185105878016,-1.1133345581239233,-1.7168477386890788,-1.6749179781132983,-1.7243704338096733,-1.6997342163079907,-1.7764809143063272
EST,0.5959434264126703,0.6222122821730194,0.6231707124126445,0.5731633354107792,0.6268614673257745,0.6288075269224612,0.7036661924182643,0.7434637010574042,0.8012244487906955,0.8164874999297681,0.7880076561604985,0.8178438448949549,0.9172161085534672,0.87836331693022,0.9297737979408675,0.9336015406216313,0.9516560904059507,0.9459650002363462,1.0137988756681824,1.0624091293650089,1.0146481953041393,1.0528701531555062,1.0976461314281907
SWZ,,0.14018059413941736,0.10556651651231529,0.05818766412598549,-0.037639417853721456,0.00246683807676771,0.22684489099149996,0.342025274763955,0.3640454163659229,0.4905728571461322,0.5525711165853704,0.4887364406189966,0.47501833989025605,0.40578267498380083,0.25120358186369784,0.19762695785680726,0.2567968208387232,0.2939965290023882,0.2815004835497009,0.2649799828704031,0.26001102620197614,0.29755168108086677,0.28985138603645555
ETH,-1.172270615469631,-1.011613228083112,-1.09896873833315,-1.0176047148203844,-0.9616898172650485,-0.9456862436249032,-0.9418933806793212,-0.9384800082789116,-0.9345800165627833,-0.9605099880010868,-0.8746330983582934,-0.9088441567251421,-1.0293179705073756,-0.9715410822034396,-0.9556691162808436,-1.0037956891083322,-0.9980464355517045,-0.9378732272835955,-1.0108459502295613,-0.952934371909792,-0.912487594493962,-0.9160043193678601,-0.8128586179035683
FIN,1.9998961566129443,1.9786633511070542,2.158963953773106,2.1929089995569973,2.113840685037168,2.1536437559896324,2.1031433657665466,2.024856426872019,2.0179907433044857,1.9038912202367309,1.8651140979620457,1.826189125641254,1.8151563282508354,1.696967717226557,1.6715080552775812,1.6748217981950089,1.6280865585029238,1.5471061500397132,1.5702326965608837,1.5685958845000205,1.5674337409170134,1.581930537921233,1.5342955137629741
FRA,1.6912894147964577,1.7457992647657612,1.8049064504525936,1.7644338393706371,1.6620574144061278,1.665903849343276,1.667802010908694,1.5994114169116866,1.5464673673544997,1.5100827123406522,1.5076606634849314,1.5271878796300868,1.5408527451655063,1.4761541445525668,1.5100420463036488,1.484174353982108,1.470075026168394,1.4516921595304393,1.4534897540648763,1.4301284236518732,1.3818114515911293,1.408832256278907,1.3888022792046495
GAB,-1.5195571110449893,-0.9798090827125322,-1.1176043154508193,-1.2730733980874218,-1.0964794293505413,-0.8661723788451688,-0.7501132158540675,-1.1890784218133448,-1.242939882068407,-1.108088245539857,-1.0880597408868602,-1.2066175500891994,-1.0495885197864172,-0.9682964477386818,-1.2111788118193125,-1.1301619451797833,-1.5643222389230473,-1.3587727391248374,-1.3238543529555167,-1.2201218012091186,-1.0595149721666326,-1.0737489940386094,-1.3526784533557867
GEO,0.5154587096416916,0.5635781402941664,0.5907601206339316,0.49265299875317603,0.4917395807780041,0.48014106980833754,0.33874095925471187,0.2398950523894225,0.12610412306678634,-0.08494031023100088,-0.16292030650281114,-0.16619315225103554,-0.014400557715041349,0.0771683887789047,0.10740853512903342,0.06900650478604951,0.006769133054781738,0.020612328243737675,-0.15379220004781505,-0.09320974279916719,-0.04657026134638817,-0.17296874033015364,-0.009874766490518083
DEU,2.2512965088820933,2.2953508444647857,2.3987460199113086,2.4204565749973725,2.36747348750231,2.3791134413664325,2.329418991597833,2.2331223518493144,2.2011878157072426,2.0816790514735324,2.0561424661210332,2.0780595234957175,2.0430858540520775,1.9777460684425383,2.0434918925131966,1.9770513077842635,2.011020822012557,2.043974410723736,2.0521754467333064,2.0370447707501906,2.021892272060051,2.0113043965670436,1.9219920333781886
GHA,-1.0942327298374743,-1.0691286630538919,-1.1703959392130223,-1.1704264097951684,-1.2463250983238179,-1.1866330060268955,-1.1214479275616882,-1.0145568483927085,-1.0210741875398015,-0.8995463666856207,-0.9075836394061585,-0.9258338715998303,-0.7720420750142024,-0.7488163912690757,-0.6733029432521153,-0.6941702709013909,-0.8859992094967556,-0.7620871939193306,-0.9506530202558847,-1.0109725262399447,-1.148115604845883,-1.1442421337317568,-1.0219756133614393
GRC,0.2931717986648172,0.3301522210215903,0.33116052912957417,0.4036923220922568,0.414493378195432,0.4148683763960936,0.41976036272236467,0.3731803384280207,0.36163740473794437,0.34506394916993605,0.3181421724037561,0.3488871696700875,0.2853010549031808,0.2958127410517422,0.27235477891970356,0.26719595569371263,0.30973223137926176,0.31727028583325984,0.27075679429349775,0.24772805383907942,0.22491765753622084,0.2173574275790422,0.23544758336154664
GTM,-0.05674083205430108,-0.15961220892784847,-0.2431059444478376,-0.2624699720116811,-0.2317638194503058,-0.17820353371650283,-0.22593675672717786,-0.1798220674924096,-0.2005661284131214,-0.17698485582146228,-0.15365405671670557,-0.23848557978730012,-0.24097417283773126,-0.22463980235399508,-0.275940086671473,-0.21297038089053083,-0.15793450194873387,-0.17410940468656985,-0.14941841074862455,-0.11086299463521129,-0.1690716638401688,-0.1887685339032479,-0.16959189797660235
GIN,-1.16349080288498,-1.3503064104641096,-1.6403387229757322,-1.7453608470863209,-1.7312560809817783,-1.5957087590081458,-1.5674905386944011,-1.6801752554487241,-1.8024726262164221,-1.8508005608473255,-1.949535903414592,-1.9351409389630827,-1.603042572274925,-1.6893326356404657,-1.6217111637672637,-1.636099233225231,-1.6943316573422753,-1.5976436747230682,-1.7127002685664443,-1.674038159697299,-1.6359692721514083,-1.6966004259773702,-1.830393919369134
HTI,-1.0785426270230454,-1.0312183431154969,-1.1911886893896124,-1.1730631632770652,-1.0982543540765737,-1.0779952359192486,-1.0494102161245231,-0.9527501564987876,-0.9156556879778109,-0.8803511542492699,-0.9815952533925398,-1.2014926946403988,-1.2550468398364312,-0.9448023434754973,-1.124454589872319,-1.0935904557776648,-1.0320128921670035,-1.0814387718806593,-1.00871176018724,-1.0473334606218527,-0.9687362596269177,-0.9249681849790277,-0.7855919154215535
HND,-0.5717220960750485,-0.6502047199234353,-0.7242754098418921,-0.6761625137884154,-0.6397588785167655,-0.6594348236472141,-0.5325996518816024,-0.42089436026191385,-0.4641701628388901,-0.471858512923803,-0.4498456725558917,-0.4748290022708146,-0.5310298326189897,-0.4056426244139129,-0.41006732119519756,-0.4210948073516405,-0.38555827572799856,-0.34954027340349725,-0.35812786336642755,-0.38793662523808964,-0.3686927722777555,-0.34159520183779735,-0.35348670927034553
HKG,0.39173103169129664,0.3735257487442026,0.3496673618481001,0.3845354734018806,0.42562091646382444,0.5098151460578553,0.5422262334522263,0.6154789813297485,0.5360996378119706,0.6496018144693874,0.6306418365315775,0.6904592518813182,0.7288252810311651,0.8165301881839008,0.7659192022194067,0.8776440525778001,0.8622051800030038,0.7695201278494623,0.8806736841292975,0.9261054524403617,1.0194499295366435,1.0618133335291227,1.1354281506859847
HUN,0.9060473778372913,0.9877731517312546,1.1105009583304282,1.2229799749646506,1.2570672968914256,1.2976390585467141,1.3324886335014254,1.4205794971360532,1.5224989349043736,1.4634676274674119,1.4652497082874418,1.4922107401598876,1.5052305325908368,1.4788293250292346,1.519393559216028,1.4718127572355153,1.478274559796625,1.454915605314916,1.4775113017769919,1.4452523646991216,1.4643757566237092,1.4332414933456397,1.4150780851704865
IND,0.27971892996421005,0.2952302771479851,0.32963436823568537,0.3845441643779459,0.3917004283046648,0.34063407094153947,0.2634560936520457,0.30627671144989066,0.258040644334426,0.302825956444179,0.2450421756250257,0.196903006051894,0.19875950593188274,0.17062356792243552,0.20571027740780792,0.20231412343831745,0.2544793126184379,0.2517174298459584,0.37572040811100915,0.4316819586045804,0.4061568352646856,0.4279267942033665,0.4708511054381464
IDN,-0.310290908426036,-0.23870246055273822,-0.21466200889710105,-0.15202068726796825,-0.1549456001058407,-0.1311903154789132,-0.1933746724962663,-0.10887445923688027,-0.18093014327732504,-0.12625038205293607,-0.13205237037906387,-0.15064857629844328,-0.13915961714654163,-0.10029439674685767,-0.1336640830989689,-0.07084713879968235,-0.08733800796859092,-0.09912019548508033,-0.09942902195559272,-0.04463438591298252,-0.030910805584847573,-0.00612073871844622,-0.00338405103731084
IRN,-0.29572429453962884,-0.3301740352331882,-0.46376409837970867,-0.5071840187755495,-0.516221242017054,-0.4629729570180874,-0.39818797736951417,-0.3338065837105552,-0.4206084547523293,-0.5282040079515914,-0.6213894739853105,-0.6714450024927243,-0.6380653785294933,-0.5997580968016499,-0.4101309537373308,-0.3945686447000376,-0.21616241035103045,-0.18340141387641953,-0.22174228894511308,-0.14191127406536164,-0.19386819077844414,-0.20062384048678011,-0.1415472662478358
IRQ,-3.1015107957773433,-3.1847213052728423,-0.665600891118576,-0.598759344012829,-0.3179422261470622,-0.7114904414545673,-0.49401078396006115,-0.5246609087613523,-0.664277365526865,-2.0729937506702254,-1.6789921901080178,-1.955376954481453,-2.1135701126638193,-1.5809834944131158,-1.7683590216339282,-1.7848077178317183,-1.7840640951024125,-2.738477055896059,-2.7690206031693507,-2.354092431452097,-1.7039470479912624,-1.4384535323049628,-1.4465802253781268
IRL,1.4852010621027045,1.5938425043634505,1.5647051290403207,1.690884064637562,1.725696600464456,1.8080497573040124,1.5592253979733544,1.5593703021477678,1.413302004333139,1.4965171900186582,1.52186731093626,1.581882731844126,1.5787520094059804,1.4840567010659855,1.4525632042275538,1.4147438570002147,1.3427378743666534,1.4229672084114389,1.3961152588066301,1.3634370514246785,1.3887611363930663,1.4646696095665706,1.4492674564822203
ISR,1.2381294456987908,1.3337530338499104,1.299482212407527,1.2010681503914942,1.21270752118448,1.3261020025685057,1.350231199058398,1.2095982547247905,1.2080799486940204,1.2201169036874162,1.2035622376171138,1.1935327297406195,1.1733129356170322,1.1933562585775985,1.2080568619326666,1.2449246777674587,1.311340762658491,1.2582255154732422,1.3525093347946349,1.3227703787546714,1.3663844222040735,1.3963899630781604,1.3571091293756719
ITA,1.4821465734326167,1.4709159628998572,1.4983990901513184,1.5072701260590418,1.501891002534377,1.481044698627215,1.4517682495580433,1.3867717250569562,1.3754530324476135,1.3174521542821656,1.295416210345423,1.3089584495447417,1.301203267626808,1.2731315410025101,1.3023425995358429,1.2847717287233957,1.3230869140148895,1.3240397421494083,1.3384656814842941,1.325881533958647,1.3183879964697292,1.2928344493472113,1.271998082222798
