Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CRI,5.994922437091714,5.830056777249901,5.756582788680773,5.7039585694001005,5.721893755044104,5.743947118568167,5.720529839952679,5.677304970012223,5.729105615719537,5.785592988189413,5.669659147264781,5.633894127567852,5.638735024993831,5.500177633759833,5.416357525925326,5.3778133173575755,5.51399557104859,5.645377825823297,5.759867988785942,5.712789246890384,5.613022539517998,5.580948003957588,5.520208097782776
CIV,4.883828334239771,4.964871254094735,5.006150832264245,4.93264341791474,4.865993606626657,4.873666727642557,4.82878419809198,4.80166498051646,4.7931112529622455,4.692087822320608,4.718059378431136,4.705866963509419,4.584625103861591,4.587234082053829,4.571818482277647,4.6303543448250215,4.6654025311016944,4.6557317732050825,4.6428451505573225,4.592381401641788,4.5347545504389695,4.475896473471417,4.27917729559211
HRV,7.18753221894383,7.0974052044991565,6.9880509636820225,7.013502354979576,7.060365045727557,7.0687649661189695,7.116645450188817,7.088357153112571,7.123323344226623,7.185721419241422,7.213327399121697,7.236320818000107,7.218684324751788,7.231748000369986,7.284976492488375,7.355200750448229,7.483571360121195,7.586870611015778,7.627821025900921,7.713444490676806,7.7150621977197185,7.788964482354237,7.817529928078793
CUB,3.407646340565935,3.6229542384495783,3.762678804972429,3.827493782684589,3.85555655190193,3.9447067824473305,4.002058486043782,4.201402180038288,4.0946922306588736,4.09117337111531,4.1574754099101465,3.910332223651194,4.068666674255733,4.157753600427152,4.229588297679483,4.236259274078523,4.16767923352945,4.0572756071638665,3.72195215704816,3.7043705175894357,3.717046333309594,3.8099508442836534,3.906314452297208
CYP,6.010362975832717,6.127815112737855,6.228459917229155,6.273279968012401,6.329509389163606,6.54475282647273,6.694371499724576,6.542130504820739,6.603638388603986,6.666132019583453,6.754133331518207,6.808563128040362,6.801826554518681,6.329506342849097,6.062528387771836,6.02962474430183,5.849639294507904,5.971522328051304,5.986961241130108,5.801185665049149,5.872083195755215,5.787730872088333,5.7263382670982095
CZE,8.244877091275443,8.130201672010296,8.015611117953428,7.861123029948108,7.786881711166738,7.728423262788297,7.676402375208864,7.641415450785935,7.601357905576802,7.580433197651448,7.554069698351077,7.523708951258239,7.49166832925053,7.4527255002246715,7.446739745319976,7.429907066430187,7.397008711168419,7.353659730931809,7.303272468117382,7.26134268126831,7.2230275782058895,7.275182873242024,7.313235356636821
COD,2.307766409427363,2.191331365848033,2.0272820101383098,1.9348387311546889,2.0399546514198503,2.2304137634424217,2.496612759217283,2.9298411848247223,3.258174827246385,3.4443079940781005,3.5483471082930924,3.561504149588027,3.577298124897479,3.4557736970594335,3.392254127218124,3.2559739602763207,3.0521909863531786,2.9897428115670635,2.9001971600516105,2.8288796879192772,2.745139006303604,2.6651014414702936,2.491777900634361
DNK,7.926267749629573,7.918717492003582,7.882573965797525,7.812598302277339,7.782906378083152,7.7633582970463415,7.724761050890745,7.702299104871732,7.70881523099591,7.711044781430945,7.731244732590338,7.730594539742736,7.6943351350545015,7.650178167413466,7.604635222752848,7.588834466925258,7.584702168984087,7.5992711634666845,7.623380087194091,7.637497206279669,7.594166853722612,7.583715257025835,7.550425753931115
DOM,5.429695213380728,5.364129356421009,5.39697884754662,5.580406291173125,5.731568182828128,5.872312727189395,5.975092814881239,6.0171906967363915,6.061439145670347,6.143444374675292,6.199596485868688,6.2798801561666355,6.421635013899834,6.452396341113229,6.430234754271796,6.332416134478166,6.130087680486463,5.9235655019072615,5.851307727187874,5.826614745239733,5.676547697575202,5.68949728818249,5.6977547953435215
ECU,4.19162809066063,4.170138739613758,4.23664871835438,4.2021946673929484,4.126681659471674,3.986456606871447,3.7662646010893517,3.6172002559777283,3.5322952246164303,3.4732941865706497,3.5691328312453745,3.5997501524597033,3.556153512411523,3.584898026894299,3.469820177029132,3.418547344116352,3.5524002504135415,3.685306561133836,3.8394371770620017,3.9576080834643417,3.8619374905915556,3.908176031331575,3.96055377052021
EGY,5.369142049451612,5.669715978976806,5.924946282202678,6.101587226028503,6.256992865824967,6.375101394758455,6.32672271194742,6.124253729380532,6.052964363417693,6.086387898365042,6.253905434712684,6.4161484464357015,6.472624475000148,6.4703544269033575,6.492448909422701,6.556215004673151,6.694506389462835,6.8278079014297175,6.856898712069597,6.842792622765833,6.76001855359491,6.744364832861672,6.713109730186143
