Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BGD,0.0516246332846648,0.05357297544891747,0.05659312280323616,0.060219938342822854,0.06343445593246481,0.06917296877032274,0.07262542499129393,0.0741670779872985,0.07442223723607663,0.07623056150793574,0.07912207081356872,0.08065211071184512,0.08228799495437264,0.0812425498273823,0.08048635968275714,0.08147836879701342,0.0807135295888684,0.08121735722876361,0.0810879762345936,0.08071341381808356,0.08135895818336239,0.07989004574467921,0.07730617532496768
BLR,0.02152978653520242,0.027708533156943785,0.029412946634774572,0.037887292116999406,0.0464284135796786,0.05409287821489087,0.0720609326085129,0.09236364533049482,0.10481703874314424,0.1178439230808643,0.12085980884945408,0.11150290017512356,0.11335057259834154,0.11343609893922538,0.10551905115539863,0.10566956557961676,0.09796511958890529,0.0786451329818134,0.06712391610654674,0.05530068860130332,0.04609887297426388,0.03971763110200914,0.03099265339111998
BEL,0.01897072670091584,0.018641179570169652,0.019158060833972528,0.019665143986635773,0.020131802370385754,0.02107014103205301,0.021390291701200704,0.020823545829351656,0.020091198128498307,0.019008248742864626,0.018593864317489956,0.0181163801960803,0.018091490694608744,0.018550886922005558,0.019411462320102962,0.020298100803738093,0.02028661649343869,0.019840042436126526,0.01883960740537817,0.01816581893103299,0.018508948759834387,0.017791041580703087,0.01787935768599177
BEN,0.3889505012968468,0.33563200568500223,0.27484901483630575,0.2588768773226227,0.21703007805887037,0.21911829598483318,0.20913246604728614,0.19497758945415472,0.1573295020233885,0.13402297329538335,0.10109842102788459,0.09228149582835231,0.10842132045846019,0.1055148140713954,0.1192841938208236,0.1353261648958131,0.13748009378707807,0.12889045705537241,0.12562660391896668,0.1445951623294243,0.1421396689337649,0.15493707144589364,0.17596983614180614
BOL,0.05634963442988254,0.05805696965392896,0.056088285189805354,0.058165817040988874,0.06759898727124061,0.08536450620665516,0.10616695345723899,0.13539450960906807,0.1608887302153675,0.18848988483161028,0.18600180648814116,0.18388144193259712,0.18600221447144216,0.18882803186446376,0.2102652275137329,0.21922900147187524,0.220297395409871,0.20112610259067346,0.1753486807754734,0.15563206963146142,0.1461194612338215,0.14858863708499415,0.13781090404100568
BIH,0.042309126204380654,0.04589260179459586,0.04789980323473337,0.047008152547983864,0.04748936883525002,0.03886402943552798,0.034732072605168286,0.033443148079576136,0.02941110723271864,0.025496556790914768,0.022598854697941893,0.021045528602794947,0.020330450722469535,0.020030625905817823,0.019968202638897856,0.018851037531151478,0.017680174793981464,0.017005705478703805,0.01598429976514952,0.01555653813521996,0.015134041359179144,0.014533449605654152,0.015645980607591595
BWA,,0.6807514877929445,0.6731937874852629,0.6953439733839768,0.6560753151860125,0.6121209707823995,0.5779582939726214,0.527051327072891,0.4783636847488986,0.4371810094522974,0.37601925452350793,0.3486692658760627,0.4062686008095566,0.48098417782344083,0.5771304592620579,0.6442238730371223,0.6571701128220158,0.6968914515755149,0.7325050131153384,0.7621584409284666,0.7982754760620052,0.7990112405169549,0.7937086796969824
BRA,0.017173128431711808,0.017116334898206194,0.017002247632927972,0.016959047434859226,0.016847037762592464,0.016675706154640108,0.01659206583433426,0.016928291464404145,0.01741939345847606,0.019479310381171008,0.021554042216153223,0.02657036100894529,0.03428160507440355,0.03848390524764747,0.04059470491443375,0.03975860711769476,0.03578948315738273,0.03401625854253103,0.033642292965037394,0.035288887010628885,0.03783741928363519,0.042662491165902316,0.04924430397053868
BGR,0.012044631920648514,0.013512719878314516,0.014209244774667775,0.01470893716774789,0.014642481816870362,0.014200503879445714,0.015347117884281572,0.019094150091598917,0.021266927466626034,0.023235142515448722,0.02187825935438407,0.020096440813557513,0.02055364902095391,0.02175043677935346,0.023198581875859197,0.022021500420677638,0.019653085318106223,0.01591283660303364,0.013456738436374387,0.012159319753336131,0.011831761919404122,0.011125014703463621,0.010204564845705026
BFA,0.3203981268124136,0.29603024394392174,0.2592615968278758,0.21348422675896034,0.28352125476061385,0.3635748869171247,0.4586733414542703,0.5407422806197123,0.5439080595628552,0.45426195076331743,0.3455115937558054,0.31604832629404167,0.40216201847290767,0.5013689741129048,0.5272481306964386,0.49169003145281587,0.49162570628140423,0.4723096901653787,0.4814901745389335,0.5422506517168932,0.5650372892937291,0.637447944095411,0.685363964235915
KHM,0.09211492654769345,0.08512807615701094,0.08885013715447444,0.0870103021567004,0.08129289648854997,0.08232335346999207,0.07870236467164599,0.07451463774990587,0.07421380924711772,0.07411604460286372,0.07709096607994725,0.07813440054129006,0.07563975434448104,0.06357689350721883,0.05272252878792357,0.048420340836705905,0.04632020225985717,0.04377114881629032,0.04209421234343818,0.040979299655422685,0.038512015752991124,0.036815872361834895,0.034545200633817705
CMR,0.14542147890468715,0.15908975371775566,0.16922150252703747,0.18390927370813848,0.19568287232011453,0.19522181986688852,0.20315505885411805,0.232845166051544,0.24157356497419766,0.24039688184032082,0.22301776210476773,0.19013301773399086,0.16564688676341316,0.15249936481166568,0.156593834972178,0.17412093475853527,0.17913535634073668,0.1662672168031302,0.16036468109572555,0.1414097960695409,0.14460195453709015,0.16169957791573186,0.1758942249897345
CAN,0.02961641243922332,0.030128512420934117,0.030472126970060243,0.03097408649247666,0.030471679227700724,0.030412547614474754,0.030468572572713907,0.030043601039997616,0.029366128690754317,0.030430955586259377,0.03028549521026987,0.03192851975766914,0.03540477903268126,0.0380294980786319,0.04251929052672571,0.04645889561957143,0.04505744262969891,0.04172897107129722,0.03912236330842367,0.036144877266582005,0.03727073895931027,0.03644466778914556,0.03654233242701728
TCD,0.6624490111249847,0.6555629632515623,0.6293669931109019,0.5943631271507614,0.5445003266030289,0.5246275466481805,0.5631695475496038,0.6693371429469116,0.7423229661153599,0.7982963319531066,0.8574138872246401,0.8008098496398001,0.8128197082948881,0.75518151103955,0.7688331205457488,0.8105639942607705,0.778118898511005,0.7961686548759879,0.7619311116781523,0.7425456862349596,0.6872663267046281,0.6699785486579771,0.5923911330830834
CHL,0.08186086743203509,0.08644085577628395,0.08230273142610481,0.08196464872526882,0.07875261181337125,0.08366165086327591,0.09151543668887213,0.10985561612599364,0.12473423666535886,0.12549466177803814,0.12980074395963134,0.13372558331250872,0.13348798676196147,0.13463736953605676,0.12924942410598286,0.11777277455854482,0.10968762189158784,0.10191264813973633,0.10035961520616145,0.10173999964679528,0.10444766129471558,0.1127162944812875,0.12421397776600832
CHN,0.008176385432854696,0.008507585127153605,0.008962333061984941,0.009750026538572166,0.011407668221097516,0.013666467958760134,0.015481100932356467,0.01646493616650392,0.015988328793069623,0.015070477838029731,0.015073332069103471,0.015438501862778734,0.015603941331137653,0.016462474812430208,0.01657477082452315,0.01641182845202381,0.016348367362896316,0.015964129948046742,0.01581324310125654,0.015999330457834884,0.01619809544832054,0.016504231136895576,0.015829003353624423
COL,0.08683771924233086,0.09066468084789381,0.08605999492731958,0.08509189334286048,0.07567321672841298,0.06553217827632672,0.06758340295895426,0.06850547250458974,0.0703474054647002,0.07880577678947936,0.08653552309806546,0.10348310111618152,0.1363637235887819,0.16802924850373496,0.19509133588227034,0.21393043433239323,0.20827695514981476,0.1848167039156685,0.15612375290419853,0.13054735077791468,0.1287571006401588,0.12390089824782345,0.11661100980135432
CRI,0.05659579384959234,0.06676515983383154,0.07210472071117954,0.07288198791550292,0.061434683611699605,0.05798939593378064,0.05968149594822761,0.06256773387568607,0.05965990422254665,0.05677547072083359,0.06098603058313298,0.06100883610107285,0.06191147723679456,0.0747723227286684,0.08512579382682123,0.09110878800132549,0.0754267134390487,0.060213644439919764,0.054304624564514924,0.06176913484522346,0.0682591606809056,0.07236011878354465,0.07905042880699359
CIV,0.11167913344806592,0.10463603974001373,0.10182928508414502,0.10756944844819193,0.11547681079958894,0.11102951702048366,0.10272153182902923,0.09262212522918407,0.088579591864165,0.09385851081266877,0.09373953854722143,0.0929025447881584,0.10006910739261034,0.0992569325688597,0.09288937711469922,0.09096896069425824,0.0892118270264008,0.0926468506764028,0.09940224580523976,0.1042543912154258,0.10636414419270795,0.10895388087688579,0.11830962266917217
HRV,0.021607268158837508,0.024347137619060297,0.029706033453329065,0.027794625144740057,0.026119350972681286,0.027250010556510072,0.025000827502759036,0.0257716060848421,0.0252856195207778,0.023960870825013955,0.023171315059661465,0.022070810074985684,0.021782429363098234,0.020153714938964677,0.0186991914334947,0.01880407882408046,0.016536431327895118,0.014428097816687706,0.013626942788321406,0.011782424804514262,0.011888361084764987,0.010837770111034836,0.010265524015442668
CUB,0.2229924594584159,0.17869784195689348,0.15862565737682277,0.15128957163094375,0.1482463594491166,0.1505786024224818,0.16569758985674085,0.15044042223652682,0.16371394456113586,0.14877712767990134,0.12094511390963547,0.1309678151132801,0.10909375683596614,0.10017330739013316,0.09567602078754209,0.09687241450716194,0.10531530048170057,0.11456577859074453,0.14421089167005494,0.14592498559261122,0.14097156937215943,0.1300536190868485,0.11779477790400401
CYP,0.08354066944181564,0.08003424043581424,0.06546512002100417,0.0553441388810469,0.04669426854285238,0.036683193428559115,0.03126562362088515,0.036364700827116916,0.03225695226926859,0.030699738362144697,0.028593720461446797,0.030918346266889694,0.033032024546469765,0.06500250953047905,0.08540991433159073,0.07582645513757547,0.07941137892665354,0.0638737620046492,0.06395032214156199,0.061631595938082644,0.05640977733665439,0.05912916627856159,0.06294157840730052
CZE,0.009288523314942369,0.011242704541107828,0.0129716659087473,0.015625361423219707,0.01623011554460061,0.016637504065485188,0.017461782369132685,0.017740461649628093,0.018254551970701183,0.018299603580433057,0.01888159061063065,0.01938378223761978,0.020132864149228567,0.021410187533092123,0.021511807809863025,0.02199395899120217,0.022912870802984563,0.02414897533903604,0.025495849275876656,0.026308043203164645,0.02688958719385709,0.02489636088155987,0.02341056853242871
COD,0.4092769296947321,0.44015934680671076,0.4784207307688504,0.4985377407117711,0.48042458316468434,0.4305142076682862,0.36282296605788106,0.2690859798290121,0.19356518963020958,0.14529311195338176,0.12597278672723217,0.12100903289159926,0.1251311161525848,0.143976995780008,0.15492151245538868,0.17548926751988442,0.20861693160750724,0.22168470090990278,0.2302727606241905,0.23093914683906325,0.24417032600706914,0.2781902395191765,0.31468519876200535
DNK,0.009300863849737766,0.009515824066667353,0.010017548477824009,0.010954771462294649,0.011477641301157606,0.011706708019571022,0.01230979059388866,0.01269817556703045,0.012678508943286444,0.012575899786089023,0.01206746835876441,0.012045181005487286,0.012684790457195763,0.013692064228975816,0.014695907659972952,0.01508677526852056,0.015511383589045408,0.015717942069976613,0.016122990041240612,0.016412905836314114,0.017962917970135474,0.019921562392183356,0.021749870280833944
DOM,0.047891581522352074,0.05131170643580984,0.052574297767742535,0.04963957098953739,0.04594878788891675,0.040778384640520436,0.036720899868047704,0.03425191909437531,0.03458153077550815,0.03321140499496487,0.03149771504765968,0.029770280126263645,0.027476264246578633,0.027712024371961397,0.028044476151848616,0.03137456940688974,0.038512550681115996,0.04846389455363264,0.05226479182738777,0.05183706396572093,0.056138642534427456,0.055612096832277406,0.05490465329803267
ECU,0.14477542468836888,0.15154498740294986,0.15189261448890937,0.16473122697844428,0.17822797657989242,0.19615645758697198,0.22872325861639825,0.2588776187467082,0.2783291460341771,0.29052496955004803,0.27430464250733116,0.2717942780094851,0.27728427065334127,0.2737712754248094,0.29173475090786066,0.290688658991847,0.25789836533840876,0.22258626544654658,0.18637030381830816,0.16215571439107693,0.16681512124362738,0.15988476995650402,0.15237912826170102
EGY,0.12621052245733796,0.09681957291491214,0.0749529584887249,0.06376681031483675,0.05354457523479401,0.046914912573493776,0.04621171546739273,0.052387315140642605,0.05720636046012042,0.06081024389559646,0.055966746300340584,0.047075464170673806,0.04291981099920391,0.04310715955543256,0.04364019797662921,0.04461918368654695,0.04207874798304094,0.037199300677697535,0.03449707518065854,0.031657719721234906,0.031389582618366774,0.030528451144699716,0.03027078565162107
SLV,0.059437042745689984,0.05135909296088446,0.034635227956071206,0.026930042542441728,0.022310289660307635,0.019130651476887285,0.02271738071256764,0.029743695074543865,0.03710698628954742,0.04507350458002096,0.043277304563993854,0.0424473326597104,0.040451990973061,0.0380109069470666,0.036977010728357455,0.035261678120950435,0.03482975463861797,0.03482009504967409,0.034633083642738344,0.03491137915461058,0.03459910491506166,0.032577918458313586,0.031106500652758582
GNQ,0.4700282388756874,0.5739815210572851,0.6626070555487124,0.7260933298883335,0.7746970139747245,0.8269739488519645,0.8518296310066159,0.850927613288125,0.8232823677859977,0.7245768444865563,0.6609255035758215,0.617608328983705,0.5776467694154049,0.565052568272413,0.5524582022747336,0.5415820873057061,0.5392990321840948,0.5208885396440622,0.525642315613525,0.5033315411141336,0.4967234138769173,0.5037516758606513,0.49111364121722756
EST,0.014126904044091903,0.01962236488225656,0.023578099434711574,0.024577317282144677,0.023334896095122466,0.018920771311814442,0.018697234068238446,0.02222902978850518,0.021597620358012905,0.020710876126960147,0.022670288358377217,0.021722684212820222,0.024477774072250293,0.027376605125069717,0.025929872734397993,0.025442876711443276,0.023050697996169666,0.022275142999435303,0.01859063141473187,0.015208399395775531,0.013621102965797056,0.013948940486514289,0.01502292371284495
SWZ,,0.061636955562524326,0.07245923882347277,0.0989286427673078,0.10250973061954419,0.11323492991151117,0.10889715705013514,0.08691008796471915,0.0789318435141399,0.06657391346885604,0.0669225280145109,0.07541344642298231,0.0789693344924212,0.08854042556227651,0.09493012239237625,0.0967208612190561,0.10770842344410785,0.11606444417801008,0.12529238951103822,0.13268099823122004,0.12176176451648421,0.11944221839955069,0.11269351954740701
ETH,0.30468316232228226,0.28287152208220434,0.24534739711003511,0.1848928514742402,0.14891578483950996,0.13545359974253496,0.14406943271370032,0.15387261024529075,0.13852662452154155,0.12474715575257676,0.11593255203575877,0.11557756920357387,0.12906361074141165,0.13596560035959107,0.13628796401559584,0.12577135616037996,0.11982872311907809,0.10991180667371005,0.10683081554997734,0.10117504666386017,0.09951350107554685,0.0959320852293434,0.0984604777119083
FIN,0.023008035582356597,0.026040966275292014,0.02860518848096052,0.030495842409377392,0.03175035359266885,0.02995786106212755,0.03036563371499646,0.029094497605754558,0.027558536930014157,0.02683306995309381,0.0243290286069601,0.021548114962362235,0.019644884234170705,0.019303127024679154,0.02082474705134451,0.02195381343207887,0.02151736039893278,0.02075579372825852,0.01921246598449413,0.018834680353387374,0.019413844472410336,0.01862687023733263,0.017582215334178104
FRA,0.011461921215383326,0.012357674067683516,0.013280461366541893,0.014263717292896317,0.014930915601217084,0.015681011171505416,0.015742972411897295,0.015194497728136296,0.014371916317942329,0.013594457685763537,0.013485463285603048,0.013916135324823702,0.014493516814719064,0.01575199348593055,0.016147705383241708,0.016716864786034503,0.017540312839056382,0.01766474437283597,0.017766235085539112,0.016909738283080015,0.016660591796013303,0.0150728005967838,0.01388152352168554
GAB,0.518943377278558,0.5456932936338931,0.5500564181875426,0.5796189601357686,0.6128607476705136,0.5891556822759346,0.5834145446680502,0.5707725031995293,0.5220965435903008,0.4789218956673128,0.448789137670405,0.45266438413681725,0.49091185705157664,0.5542823421438411,0.5873872118866016,0.6213443344909374,0.6280611440022722,0.6092038412678771,0.5705058750655317,0.4640205185728111,0.44384847924712667,0.4232717929600445,0.4277494332739824
GEO,0.02862044163623094,0.03356814545944844,0.04300338538352675,0.04691115541967424,0.05677917197496949,0.059826932199887044,0.06104502567777253,0.05941487454275671,0.05162111186111844,0.05551946524821046,0.053165119703870264,0.0559230710787911,0.05908720792821161,0.05636780145757784,0.05617406791220979,0.05440222149109667,0.048512637321377124,0.043717323795277,0.04148912729378416,0.04254003755736336,0.0491535824003812,0.05558447324407121,0.0573996075640122
DEU,0.016571771658772078,0.01755544434801656,0.01863876589928803,0.019689647322368786,0.02054554261363183,0.02057918603761893,0.02015073012842086,0.019016441048878972,0.018250084565395147,0.017234973821497045,0.016452097835639497,0.01648493818054036,0.01639742884371592,0.01695175772332898,0.017510689497154244,0.017962439411101774,0.01886859517529151,0.019704318953045558,0.020233879081755078,0.019842021679036575,0.01888293536108614,0.016847613664379774,0.01522759783979846
GHA,0.1028543394171764,0.09672225296625539,0.09885689713183966,0.10469607027510384,0.11841830048420518,0.14026384752527812,0.1372331753988115,0.13788023971893232,0.1474958088293459,0.1578685224377009,0.1901693805463573,0.21826338761709668,0.180426743917944,0.2128702559911757,0.21636013865757378,0.21445702940649636,0.23722838480953518,0.24486543443512723,0.25069437402359873,0.2753643180430792,0.29257701099364397,0.2813007627974681,0.2715525497762884
GRC,0.014097608314801552,0.014281281475382806,0.014639836221466689,0.014956837444644181,0.014398210769391403,0.01320218655242114,0.013873125799873891,0.015995517262400175,0.017188137941120056,0.022994644658666814,0.02647540606544892,0.03339966142565842,0.04570877645574636,0.06162569901518508,0.08135209130778344,0.09412478518948823,0.09731268387118013,0.08794180866445253,0.08063698190492687,0.08015281121649741,0.08268419036020448,0.07665145811963311,0.08069683185423136
GTM,0.06546515994999727,0.05371727055401253,0.044631895571402166,0.037023901399425366,0.032724228920926454,0.030742950062854785,0.027871794984207793,0.028258226868222644,0.025570411174258182,0.024348873340424366,0.02587477022184979,0.027153227732968795,0.03015261498096653,0.03277320863297743,0.03250103301298468,0.03043458336436535,0.028947685392555947,0.027997467587880298,0.02706111987356852,0.026009292598148666,0.026018773242903623,0.026546623012796127,0.025148175850504752
GIN,0.24245377046576372,0.22886180897155972,0.23074760828182178,0.2213618374887708,0.21387187684389286,0.21718570116854405,0.22092064475281345,0.2240908596814405,0.2086385472188043,0.1938536219121446,0.20654261420984726,0.192697986279983,0.19211087964695725,0.20119586998888617,0.1739368705419787,0.18662308581918116,0.21958489540310092,0.2488441013319085,0.3194651674162297,0.3741031457065896,0.40229843256805276,0.4598711818649302,0.4766836208094068
HTI,0.08392793552602013,0.11390418545323452,0.13661729334784675,0.1376970534505987,0.1302129436432793,0.13861867222175503,0.17105750311530687,0.20103862926895888,0.21702399631944255,0.2185557032559953,0.22577557760837597,0.2222714042320769,0.22130882665240917,0.2279829952826081,0.22303838657795083,0.2213685354265718,0.22452818157604246,0.22389799749904835,0.21642602734226626,0.20669604420676266,0.20504938098207665,0.1976847688846255,0.19486113449747383
HND,0.050462343983719786,0.05121170761782925,0.04887056804944798,0.046701148360122006,0.0473176637256451,0.04353995938491219,0.044014891583481625,0.04670739876546498,0.04955789683272477,0.05263796402150783,0.05287856478486731,0.04964961044359718,0.04963464058753906,0.05132800192220723,0.05107413697632181,0.049573937693145956,0.04805662314673291,0.047237032314266424,0.04807847068196839,0.05095079605629905,0.053548206930019465,0.052331651905775975,0.05421959485928816
HKG,0.015000502220573147,0.01601845619858721,0.016531835030544666,0.017568263904092274,0.018143789667560976,0.018549855201920026,0.019244435049685867,0.019024624044935476,0.01850736390597892,0.018301204780064445,0.018787914914455705,0.02098281847364554,0.029892965622936356,0.05330379654774011,0.09842051029905122,0.12636175919955772,0.11599552637764511,0.10337505484510474,0.06365336113361016,0.04098893129243083,0.04348408850778024,0.04446317640355466,0.040336185774810754
HUN,0.01690718858294137,0.021499786928522453,0.021648931680067488,0.020673106646852683,0.019444907761485598,0.020866903125051874,0.02290056603225925,0.0237916522465595,0.024446526378658993,0.024065574873829258,0.02449831455134791,0.025097349631009753,0.024216175484362175,0.021340958731956634,0.01847563690562969,0.017030009651267008,0.018138287129712428,0.02033494375351103,0.021829340319230468,0.021321171236963515,0.02081101261106838,0.018982812261258173,0.01786305957311848
IND,0.02326820613042384,0.02497761801072624,0.02518644322359055,0.02504897556606195,0.024106011527677444,0.023093492655467656,0.02484670869629057,0.025707862918254783,0.027668935433521877,0.03040701892662522,0.031406789927260106,0.03494072516394038,0.039922944566597326,0.041754827668506383,0.04488594568904205,0.044650354271061024,0.03863696922124393,0.03411235793477585,0.028975426597477393,0.02631548291628336,0.02640188294455584,0.02485828915603972,0.02517347525356871
IDN,0.02428560950314884,0.023013560852448184,0.021713026453704844,0.022761159057482896,0.023129795575477702,0.022916007175436272,0.024443708603751144,0.025910053540730386,0.026130543204073774,0.028266057339684937,0.028930026939076772,0.030811878093579326,0.03521293242773336,0.03719335169438534,0.03799215948489703,0.03754857770352317,0.03420990223001887,0.03015758498326907,0.028216541592541167,0.027059323808255605,0.026532284309813806,0.026469849493921248,0.027534247303962835
IRN,0.5599181836960773,0.5471493155061755,0.551388853073992,0.5576532639499496,0.5769317875294769,0.5724800003658892,0.5831295136895623,0.5978550568652256,0.6176710585341517,0.6324873760265173,0.6355414686371537,0.5741459371539681,0.5270307526781239,0.4834612429695697,0.4082840191325955,0.3629962081694802,0.2889210478525864,0.2344671845975458,0.2164936405548126,0.21464771108327743,0.22501220933412516,0.2250384826037891,0.1918857231225818
IRQ,0.9543016022332058,0.9626845787876442,0.9672016167706862,0.9663567107398707,0.9455846539225496,0.8732262667740684,0.8848582337395211,0.9075954987348427,0.9365372300301582,0.9642118702098151,0.9659171706504499,0.9698324513007749,0.9728813390537877,0.9499197584578936,0.9472849195625354,0.9431829440988386,0.9318068735906387,0.9312649668160703,0.9099882214723887,0.8873076565221296,0.8598999181754494,0.8047188922802515,0.7881012300755144
IRL,0.04325402310078413,0.05133644671280414,0.05989229686552675,0.058331502842347456,0.057620901569800625,0.0589436235347822,0.06037096008332352,0.060228693073028854,0.06067187484389682,0.06046183160882865,0.06323806801944949,0.06768069863775052,0.071990562936669,0.07496099834782967,0.07017133523567674,0.06421031085542618,0.06281200369540403,0.061263048684208246,0.06351580387187963,0.07007886909284215,0.07374635567636686,0.06777522764573049,0.06553536155706143
ISR,0.08139636326549678,0.08679013958068771,0.08885683956283157,0.09870109429325039,0.10424674127626443,0.10780198774068689,0.11448059474969143,0.11090135795978258,0.10660169623081989,0.09708422981284057,0.0821980509005043,0.07481039088448432,0.07137213733328324,0.06881060734130412,0.07248256895718982,0.07467044544882843,0.07310217163680498,0.07262583944119472,0.06909579304435323,0.06313174393822604,0.057577947226222476,0.04691398836742529,0.04038917659872918
ITA,0.006764235373336113,0.006861945529157874,0.006975453361828896,0.007088622465634337,0.007146837652208561,0.007080925013736307,0.007126899003822645,0.007194988310607912,0.00727993402687894,0.007426832730213631,0.0073446870448297,0.007421303160299681,0.007568765933189212,0.007942735507532848,0.00830952177837123,0.008378150196921652,0.008347855202894109,0.008117529787046388,0.008072882440723727,0.008061267178548454,0.008209526046963123,0.008072016430010012,0.007897781721827384
JAM,0.1946955040909397,0.21307220458444395,0.22441105452829774,0.23907228236779876,0.25271749899794455,0.25979467516116905,0.28344077769175924,0.2847161693667197,0.27973836031729826,0.2832073268615128,0.2371817652571968,0.20726902684515489,0.18704166411649373,0.1451296618585674,0.16088317891177834,0.17352817458979183,0.17877717742279495,0.19179263954077302,0.20063853528773104,0.23558735763231411,0.25681024981925465,0.2528324701988695,0.23324879711385935
JPN,0.02597624229435598,0.027209831987785007,0.028110520338413957,0.029511431980897194,0.03046966601893895,0.031126519331204954,0.03112024619612843,0.0309036536961451,0.031136250428279742,0.031833182009834295,0.030510515184053,0.02903878097207771,0.026048147573765258,0.024211704862072782,0.024804600790764138,0.024818803571103814,0.026523246957047362,0.027879804131887297,0.028588867188953152,0.02949242541769422,0.030133844136538256,0.028619857362493915,0.02689730513505998
