Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BGD,0.025723855099547704,0.027061538461538456,0.02467515720259185,0.025777151943632955,0.025060201685126637,0.025310588554717118,0.023746891992895904,0.02160523645844755,0.02132801089960719,0.02173104118948773,0.020218188891778836,0.019219445616305526,0.017794048518941556,0.017784988054190584,0.017638594728728616,0.017741301878913738,0.01764710307638079,0.016645610270922772,0.01802990128868836,0.017601298465729942,0.020327821816096485,0.018644527233309685,0.01656499403338705
BLR,0.03732653802409613,0.03593121464163414,0.03771711343203873,0.04041334131755265,0.040211862045453954,0.041245761879814734,0.0423417709447976,0.04154342437636705,0.04408153590022535,0.04395302237102141,0.042728066345471175,0.03874700956167832,0.03614778774576734,0.03755208156738063,0.03645090055300437,0.03611702641061048,0.03508313105147464,0.033987959092898264,0.03290559955603838,0.032040996546554026,0.029754916818543843,0.027496078029395795,0.02710762156146404
BEL,0.01448575870782371,0.014471403060598015,0.014364522115566993,0.013999679859758698,0.013477232359505067,0.013217073632356486,0.012829053848750325,0.01250123152881142,0.012250086782552483,0.011869132651407764,0.01135636214728514,0.010864354815691247,0.010354339542536988,0.010064793453375012,0.009799077275462535,0.009714649645269927,0.009620760711332981,0.009384863585468913,0.009296687810500559,0.009043319840008317,0.008802495317153058,0.008739063227045856,0.00864964136595148
BEN,0.15183636384815202,0.154205126766359,0.1519534261024788,0.138534194698151,0.13141041766993225,0.11800997296610126,0.09602986541180245,0.07892075033952015,0.068942107455227,0.07098558640742561,0.06727573964497043,0.06761130928788478,0.06526402354570637,0.05837069577459984,0.05331023785327239,0.05212041524845581,0.04907808201652755,0.05157315530089126,0.04409899714526081,0.03515110179695964,0.036859833946962316,0.035515297990914824,0.04346072926847336
BOL,0.07913829668489786,0.07649614803531073,0.07115953550808692,0.0651386263390044,0.06415022048990389,0.05846042906075354,0.054459221278641265,0.05562245359891354,0.05241169955748437,0.04933828191039729,0.04843049624918297,0.04116769636882942,0.04665836072113156,0.04350849714151459,0.04199192176870749,0.042891046817660386,0.04209505137912385,0.036609614243829074,0.03977057634918216,0.043601239046159646,0.04815510517932663,0.056565189250554634,0.06861589947481789
BIH,1.0,1.0,0.804371452723101,0.8221560859860444,0.7307028291378925,0.7839597213039721,0.5387743532787266,0.45269425872587643,0.3015402777777777,0.23451631281913465,0.22627328779401779,0.14235772052166018,0.10081978260214808,0.09422794164073063,0.08116807565948883,0.07394403237217542,0.06340714941301401,0.0547338064210208,0.044974018047975566,0.037179392355093176,0.03600738185889887,0.034818113294105446,0.036722799893773556
BWA,0.09569063415217262,0.0788099904907916,0.07926829268292684,0.08144375472010905,0.055667211526961205,0.04755662861172555,0.040723212514523766,0.03182809651389041,0.027923533366861885,0.027377418137424926,0.028914557748977728,0.041214309831035946,0.0362931251246567,0.04340370286338022,0.0472154308497264,0.04726724765953138,0.05563949502780939,0.05406430496663328,0.04865830544361723,0.032000683540028205,0.027791853289960623,0.0267334805123779,0.03230925504660583
BRA,0.013948225790759652,0.013792621680269573,0.013771913690825362,0.013670557115560299,0.01331136576998644,0.013189151302081946,0.012950505806891631,0.01248634180807096,0.012204057758476912,0.011851976912965594,0.01161518012690624,0.011343940401608459,0.011156343870958384,0.011060709297148917,0.010812998581137054,0.010576111168288155,0.010273049331796541,0.009839207591252317,0.009588843756189366,0.009437157300721895,0.00925069892516394,0.00917439174898894,0.009160852744092125
BGR,0.02082644535553035,0.021359649526878133,0.019870161139868985,0.01880953587867302,0.017623080605082303,0.01729714277538751,0.016980124333755512,0.01643856672615254,0.01654789238566787,0.015802674468912953,0.015262204930927932,0.015467440567059027,0.014228281079983265,0.013972460652452544,0.01352968380204466,0.01335729022562945,0.012935750922037968,0.012533854082147054,0.01223678362677733,0.012965946561868223,0.01387328534753885,0.013996685550075105,0.014458283231745552
BFA,0.10657892614635246,0.10693042739374785,0.10916630709385014,0.11453223140495868,0.09985294244115546,0.09244064309317981,0.07404055102458305,0.0646372819100092,0.05714055487133918,0.056899996658759076,0.055504197428837665,0.05336265492259178,0.04672373738981003,0.04431721220045139,0.044599436107893894,0.046810368031992906,0.048693271195709216,0.055018308970797736,0.05550717188239195,0.04840039092268748,0.05173231022257893,0.04999144777926379,0.06448502511221052
BDI,0.3362738920394875,0.33360000000000006,,,,,,,,,,,,0.3344671201814059,0.33641865432538265,0.510204081632653,0.5017301038062284,0.5094194540561322,0.518491124260355,0.3429153463105477,0.3558024691358025,0.5174495833836493,0.5082835016174885
KHM,1.0,1.0,1.0,0.5010650887573965,0.5045974854569337,0.23317954632833524,0.20939871058286916,0.1668762470030012,0.16741457612456748,0.14642926880247736,0.1112253631264277,0.09978270710728836,0.09185544289237729,0.0805061505651898,0.06974245494796223,0.06476793749600679,0.06702429871321372,0.057328024007386895,0.06036915492283709,0.05182657019341628,0.046241000337657524,0.0480561175707503,0.05226664662013698
CMR,0.07125975901286308,0.06838576864908318,0.06342304636581383,0.0549445725648662,0.04776280259573014,0.03718254558153474,0.034280811472004985,0.029769644451534395,0.02852036725092115,0.02522794628190147,0.022773367661094984,0.02196623570755202,0.021255970288541245,0.022650764280661793,0.02371243741296528,0.024116497653525682,0.02312089990230413,0.021461144015885,0.020389100435869282,0.019929079494649973,0.01938741654732024,0.017510056176164777,0.017715134774705356
CAN,0.010798512794022002,0.010715292539134792,0.010551980562362263,0.010331750546233075,0.010207774911536318,0.010205844312566818,0.010250539837610784,0.01017853797132655,0.01005210726356972,0.009810278406839302,0.009621598073455076,0.0093602127959748,0.00919583609616738,0.009109488832815824,0.009057419955788053,0.00905848456393832,0.009012076021250091,0.008901805743573311,0.00883096644476071,0.008780535444686469,0.008728462280847006,0.008688944774870663,0.008662212567773693
CHL,0.019728334277573322,0.018045716515157868,0.017729066013715877,0.016452752755031757,0.016028023119378124,0.016129174585638072,0.015444413452151058,0.015461096539940634,0.014517278980054213,0.013440012367934512,0.01262284070998905,0.011597641961549112,0.011306570202394658,0.011140417761748421,0.01099814059171235,0.011076190070677809,0.010653863169830902,0.010307469486767905,0.010095162732437223,0.009853003697737622,0.009494270843612922,0.009279576427657404,0.009118210504450205
CHN,0.02080678366896118,0.020519715687464378,0.020287979770673183,0.02015707157508746,0.020187547457569763,0.019849940470209982,0.019721801863909143,0.019084831272320652,0.018650119544712546,0.01803354278908724,0.017146426863838556,0.016363879522135864,0.01586307707827786,0.015737123487979808,0.016034071349674495,0.01639367443562117,0.015230111223675518,0.014117820190831876,0.013493668397645072,0.013142660934056196,0.012835439038891772,0.012457222617485149,0.012086514302628039
COL,0.025553653089157448,0.023896550920802808,0.02393506763787721,0.02204708565334191,0.02117274731295001,0.02024939604597165,0.020798778160429812,0.020070630972437387,0.019004284360212405,0.017012496682640706,0.015178797346733112,0.013397647731369715,0.012105502855596069,0.011430434351615046,0.010609067451837005,0.01035942018730093,0.010030162860046639,0.009719284615426878,0.009584000508687029,0.009375557959171324,0.009265644276900102,0.009245277386258292,0.0091882413626269
COG,0.27367414177914756,0.22033186305398023,0.2218858131487889,0.2265423527077961,0.22586419753086417,0.20001436368859524,0.14824517106425958,0.12721916058046184,0.12259576962011827,0.10048283604567318,0.08059929700238658,0.07249064336398583,0.06402131190629304,0.059700154662073526,0.061563690479247465,0.06529334801063073,0.0675606965333389,0.07637638888888887,0.07437441232183718,0.07547791353723919,0.07282894048248052,0.08027191021870624,0.0894519213307929
CRI,0.050679254073107166,0.04367382097194839,0.04937812328614766,0.04300708038317367,0.04090917413045344,0.04300102393898736,0.036540579073660366,0.03749421842216347,0.03317368091775846,0.03148163909210754,0.029481116890534113,0.026614079946013364,0.026003144874139114,0.0265494902356231,0.026691509713428277,0.027590264608886295,0.026165387714218728,0.022478446847632266,0.021972112075069734,0.021001507297697106,0.02114485382923409,0.020850913832271716,0.023956656216133243
HRV,0.031975727256945696,0.03003344992011192,0.02870986703720715,0.02900549252929356,0.02655394373159433,0.027942803012630215,0.026434199071980958,0.024823853057093337,0.02305482955247256,0.020434751337615565,0.019594034258286677,0.01911545249290219,0.018948921499019222,0.018884298501166547,0.01871158920016317,0.017107067703349417,0.014740024568003012,0.013210245470515419,0.012007934416454043,0.011345582708824707,0.011185176944235228,0.010902478498841477,0.01154395100337094
CUB,0.04540111328338809,0.04515186739304812,0.04554583262242844,0.04456099389784544,0.038913218009225696,0.03634568212292318,0.02932556511478022,0.02499662809917355,0.027172400386897427,0.026302810608100965,0.02788517597163429,0.026636792390103293,0.02486960159357686,0.026040653751139373,0.024751619138522394,0.024194836380354037,0.02469986570099143,0.025015802556634683,0.023656136412139987,0.02312466157096667,0.02420462448761625,0.02719766326170863,0.032506511860190164
CYP,0.05538530767083805,0.043012532334801616,0.030961498810376013,0.027277321535887064,0.025495228063455586,0.023018277773228853,0.02080505601838552,0.018366990763168146,0.01639372550672439,0.015855172177297486,0.015001490887799717,0.013526295949752638,0.013306637871002867,0.012773600835127479,0.012136028654468986,0.012246883311733616,0.01179325476733791,0.01163790178368022,0.011927134667387781,0.01154152195853931,0.011446648694149799,0.011198540386475723,0.011371163561857849
CZE,0.017694137701898136,0.0175639930300976,0.017206041212132147,0.016689022302544102,0.015986976051409002,0.015552722612421474,0.01515076592576095,0.014369780640220249,0.013738348057222077,0.013245304681177645,0.012436801709505237,0.01192829899302503,0.011408630488317374,0.01101227663447729,0.010548062770378038,0.010215708224350544,0.00985935757317195,0.009496527521731997,0.009419158749353838,0.009248309342038711,0.009132301928314806,0.009033980338836534,0.008798292460887579
CIV,0.08516501759745003,0.08718765432098764,0.08294633174381617,0.09130987988846678,0.08287301131483017,0.07951584282770674,0.07944385063951523,0.07303433020894007,0.07012252779519643,0.05941585791444571,0.051614665736382306,0.0451826847855019,0.04470350050084711,0.0462718517569216,0.058850009399826715,0.07145370242655094,0.06510518576443489,0.0564828322177046,0.057206799043884454,0.04591053103661123,0.0471971349425246,0.0471285875003096,0.04390734992529976
COD,0.532487504805844,0.53125,0.53125,0.53125,,,,,,1.0,0.513888888888889,0.5108841709217952,0.3478,0.33603282007565666,0.33628576423285356,0.34011834319526635,0.3058984910836762,0.3094779594552011,0.234375,0.15003507742252017,0.13131807725353611,0.13421405097830882,0.12851946018834418
DNK,0.017008224933306247,0.017003458145271894,0.016245424419119508,0.01561197226107894,0.01511596512529285,0.0149253626510548,0.0144148819853126,0.013925417492009344,0.01360609795788525,0.013213877962544179,0.013192071048356369,0.012901663986155571,0.012584280427086416,0.01234912149832616,0.012098953603166995,0.012093964599038672,0.011595473953451323,0.01113216272227571,0.010715363560066435,0.010119035605594068,0.009857465213090433,0.009736886160236385,0.009648323096920024
DOM,0.5217013888888888,0.3433294886582084,0.5346260387811634,0.34615384615384615,0.3552686380674719,0.5295836376917458,0.527681660899654,0.5145746579417013,0.22831094990687192,0.2758490089635147,0.2847582241493072,0.2990014792899408,0.34839876033057854,0.34162540755947346,0.17169805561490795,0.17225881096475612,0.23013479121500613,0.19553972063624575,0.2200591715976331,0.19922648986434993,0.21298555075999254,0.27266644362663095,0.2336641483219523
ECU,0.07853316326530613,0.07466701352757545,0.07856604273604044,0.05980953784376209,0.05268253109789076,0.038557544298693354,0.039722393652135285,0.04497042292038394,0.04907084372209831,0.049616365054584256,0.04606590077010478,0.040139088254731815,0.039825018974886106,0.03722146011206433,0.034520172416587974,0.026401096664044336,0.017773987703347167,0.015480609519468586,0.015158928388700183,0.015284099151088753,0.015391177944110575,0.015048099060853339,0.0150920829634994
EGY,0.01606977483613028,0.016029314595318794,0.016235837570205584,0.016103968708098725,0.01621658872659197,0.016241653417586252,0.015921127063449166,0.015224977098178341,0.014467561047662437,0.013735218481139589,0.013218712065936339,0.012595402310076805,0.011981173746293745,0.01166377879450183,0.01136723253869184,0.011210888167013495,0.011076787810939822,0.010903770656042276,0.010783051736833107,0.010796917348262682,0.0107350003725365,0.010675989635905046,0.010726252391827373
SLV,,,,,0.5078125,1.0,0.5555555555555556,0.33930211202938476,0.34571428571428575,0.3864447086801427,0.36244152372466026,0.2895040369088812,0.282432,0.18947598389563375,0.26826523545706366,0.23366410249077751,0.21319632233639807,0.33194609591755847,0.2799145817661191,0.23947482638888892,0.26479773944080903,0.36702331961591217,1.0
EST,0.0189698724034419,0.01958588632122391,0.017919374166862897,0.017135771519621798,0.01665404152927548,0.014975737499592481,0.014971238545489053,0.013823114168720516,0.012590341798072842,0.011775199320867333,0.011263617194801439,0.011053832189275716,0.010622216545361357,0.01053886792292889,0.01025658336753884,0.010173196466182187,0.009965292338153959,0.009726058621324406,0.009570216656261002,0.00931711221369347,0.009501168955801676,0.009462535501388846,0.00977889008097998
SWZ,,,,,,,,,0.5061728395061729,1.0,0.34630102040816324,0.2160707420222991,0.2325619834710744,0.16844953173777316,0.134282898862313,0.18834428859789865,0.20005843681519359,0.2235174287007696,0.24277392422342503,0.19452215921024996,0.22621990684251295,0.3131217560553633,0.33487651043768185
ETH,0.07499023408899003,0.07686699440629677,0.07170322287226347,0.07415584851153566,0.0722806451334748,0.05960193083382926,0.050222167811864,0.04101134897261621,0.03613568420565505,0.034418239794998244,0.03294463065469538,0.032027958579881666,0.030455930165005824,0.030332451229412683,0.028662853281888816,0.027448323489258273,0.024856194218188566,0.023125706923272493,0.020872636558837553,0.019840973905541303,0.019446821455976086,0.018238281666208608,0.017754678143426034
FIN,0.013408272979750308,0.012802790394405784,0.012347000516221807,0.011949402358191665,0.01163932527072503,0.011524678383281896,0.011379813308189712,0.011041150918964515,0.010740332076557065,0.010329157549053225,0.01000782466247531,0.009795545299481135,0.009463840525457817,0.009262767411459741,0.00914443536877801,0.00895248422757628,0.008858359569299349,0.008719696209891957,0.008533310399394825,0.008439778161318865,0.008354587500986431,0.00828736271316149,0.008312510628167192
FRA,0.01292271206061239,0.012850619746720544,0.012564642788579357,0.012366162309915264,0.011984832097620949,0.01171356560648355,0.011315827529458512,0.010960827232281478,0.010631682369886195,0.010280126451417244,0.01006361755580826,0.009767961722362283,0.009594128767575193,0.009447254484973255,0.009301650780230115,0.00922457483811568,0.009096741183672761,0.008936208208171453,0.008881421680903284,0.00879350771371573,0.00870282487187816,0.00859203653536237,0.008467818791948998
GAB,0.15285318559556788,0.15362804213074038,0.14861125934926642,0.15553182231715518,0.13291879251700678,0.13881600000000002,0.11217953725257385,0.09590768317445476,0.11132684089414857,0.09504073876230298,0.10221210082293876,0.11861039311754945,0.11725046241247192,0.10833613280703228,0.08802315618484535,0.07888768289314488,0.0802354191820169,0.09064790363099047,0.09043346519653228,0.11164586931630732,0.11696529317256933,0.12581630558705836,0.137257098841077
GMB,0.11383270343902649,0.11280319649403903,0.11480286281140673,0.11974214876033057,0.12593841552734375,0.11716473432946865,0.13168949471094307,0.10072479662073743,0.09559282212442308,0.09001248355660556,0.08112044981136472,0.08837781792881468,0.09265534445083737,0.09097939445973588,0.08452763804523881,0.0841338947116964,0.07878247761503027,0.08207648819782384,0.08479327340790285,0.08612154827935829,0.10211201976223137,0.11026418638445269,0.14221428829603092
GEO,0.07829798586101108,0.06463508343486281,0.053602704542440656,0.046270101149645894,0.048107177327810696,0.04664378051645496,0.04148776936121678,0.04549333898364425,0.04805472728020982,0.047790372848970746,0.0519278522632139,0.04730625895084528,0.040139599052311965,0.042832635668222076,0.04700092738022626,0.04870258095629386,0.048791386351822966,0.040699236038196106,0.03109873221868084,0.02508494578491021,0.020630389469999698,0.018928259317061973,0.018622694062760854
DEU,0.013979915523292252,0.01369926683775209,0.013386493396863243,0.013231712642647983,0.013011400460760684,0.012786391784324039,0.012460651248344314,0.012054561043504459,0.01172698999580836,0.011337897741843898,0.011006939042616296,0.010687109544983352,0.010408955593355558,0.01021170953586298,0.01006177145408899,0.009897497162668863,0.009709543000319525,0.009486427532064877,0.009337603134266952,0.009182219894921096,0.009086474864746882,0.009028891928030497,0.008972268353103115
GHA,0.08569271974677378,0.07736192,0.07279288850005468,0.06336196631084134,0.05827118090654334,0.05236254462793161,0.05035791657463007,0.04987267606962468,0.04335026796289186,0.036136784453024685,0.029852102354560976,0.026110307318894643,0.025005789299173076,0.023745647637811687,0.023224640418204632,0.022284232783624534,0.02055803660755359,0.019656161682868344,0.018246683473038098,0.016692154506341157,0.015244436601683807,0.014662800408288122,0.015157629098362298
GRC,0.011886316348131145,0.011805017481924536,0.01189568868628435,0.011778197336335073,0.011504362279060317,0.011428129002551642,0.011378176538226098,0.011373958119111013,0.011542020835545385,0.011673527659136389,0.011723327330919945,0.011570284009703712,0.011313214921880569,0.010997060253304252,0.01066747067111299,0.010575183746026303,0.010484705363810961,0.01026782058389617,0.010179007259424366,0.00998257277046704,0.009708602675075766,0.009665869423702893,0.00964645280006617
GTM,0.2688929383100264,0.32346020761245675,0.3560808736458927,0.2879948719514056,0.2223264735931277,0.22090729783037474,0.16135005470919958,0.1411150574900457,0.14667479877055428,0.1208901082152111,0.12060090874033837,0.12206747853520741,0.12271140323558821,0.10106155752061173,0.08834081821988324,0.07923644165182274,0.0735404027740955,0.07072163756567879,0.0839485766758494,0.09567173368961007,0.11101598613746329,0.11557009971913734,0.11945008430816037
GIN,,,1.0,,,,0.5005945303210464,0.5,0.5001652892561983,0.5023781212841855,0.5025510204081632,0.36894463667820065,1.0,1.0,0.3696592752839372,0.29013888888888895,0.3104749921358918,0.20738594338719643,0.17318802148909554,0.16057010506702554,0.17684827348355678,0.22201900116852108,0.25547743055555555
GNB,0.500945179584121,0.5050000000000001,1.0,1.0,0.5498614958448754,0.5087219651121395,0.252914951989026,0.2464562612577336,0.29624499846106495,0.25409423028470646,0.30269970414201186,0.37883889399040915,0.31121399176954734,0.2965186074429772,0.3126388888888889,0.2466255712615581,0.22243801652892561,0.228118896484375,0.2414113978170112,0.2678349468671767,0.26210376665781376,0.3452078794276858,0.34004132231404965
HTI,,,,,0.5004081632653061,0.5008,0.509512485136742,0.5008,0.5008,0.34396701388888884,0.28938137755102045,0.3398,0.2384235738133256,0.24515000000000006,0.21991802943859698,0.18677685950413223,0.19447463611844337,0.17855509830818472,0.2018505949775302,0.30614258343103895,0.33655316625573484,0.3383572767494631,0.33386425398806246
HND,0.18732678256487778,0.19056117390442198,0.1970452118191527,0.38868141338695783,0.5382526029877773,0.5463137996219282,0.3847566574839302,0.3882590073066263,0.5817111815301041,0.2928994082840237,0.40283203125,0.24361341951369653,0.2810586011342155,0.2822546721951806,0.15858289930555552,0.17505695827221374,0.17851396327889085,0.18073317937472103,0.185791015625,0.21082559744684085,0.186368370453453,0.13117100453604616,0.1466415217657712
HKG,0.013338655913420157,0.01349651433903838,0.013605122362318726,0.01370258832149336,0.01380864611018271,0.013544022707415724,0.013351789754183899,0.01311072175804764,0.012758065810720483,0.012498927338888676,0.012320813351943828,0.012063884431002867,0.011708629699727443,0.011318269790163489,0.011021155662171132,0.010864205692039757,0.010929797758001885,0.010944766257189457,0.010955958997068317,0.010750654019703305,0.010637002580438747,0.010449448365476522,0.01019466476688957
HUN,0.016032948893053307,0.016010745012007013,0.016071918977219872,0.016077774938816257,0.01584832709025659,0.015617135084345646,0.015249450001370013,0.014966824528669768,0.014243569152277105,0.013470232850758452,0.012736617685745133,0.01225210054864771,0.011792147346710958,0.011383117015842218,0.011126482922198535,0.010797504264629797,0.010559835712413522,0.010244273192061488,0.009848615960853596,0.009496634683123043,0.009340614926703943,0.009297452185550404,0.00930377526471422
IND,0.014262670091576946,0.014032521032736844,0.013854256269076782,0.01373635973979427,0.013635533377255897,0.013512863055595405,0.013388331277803846,0.013220575091160728,0.013023980120285645,0.012794915442241355,0.012463464538091308,0.012053270675815433,0.011724176766906675,0.011531310070853139,0.011484307898926923,0.011484560735459183,0.01146732212679912,0.011439941421596473,0.011715539432643545,0.012403520791722494,0.012909583308979608,0.012710513193267327,0.012419603007428592
IDN,0.026223965870835742,0.024649188329047944,0.02253096985143429,0.021955051274613984,0.022036777373906163,0.020509892136717767,0.020428950082544552,0.018819901429348727,0.01739098476047726,0.016224503203926367,0.014423635135020279,0.013430906406723063,0.01346685622334359,0.012497329977047092,0.012549437122156035,0.013658163004110453,0.01395499821575203,0.014659571031952997,0.017710913430774265,0.022135566231688785,0.026762588138988977,0.02869126020928508,0.03182579700688185
IRN,0.020734462991255302,0.01877311375205262,0.01791451863497132,0.01722059820695436,0.016471873627106705,0.016558615332319764,0.016239025863375937,0.0154282107126328,0.014568223517872679,0.014035426270941082,0.013382566560782507,0.01297688552724665,0.01265901181533278,0.012513873828986992,0.012459418403162203,0.012293046080870087,0.012116894941976063,0.011734190969666956,0.011452193943020331,0.011191502693367458,0.010818378068960358,0.010478901723781795,0.010199669669300495
IRQ,0.3674312700286726,0.2983610341643582,0.286785084404132,0.3123869416892278,0.27148331379221596,0.2952216795939864,0.2999019813764615,0.27000730460189926,0.1925479231504575,0.12574779853293883,0.08317473732023509,0.05003151049270863,0.03728512692847175,0.030575977334547692,0.022965852536651322,0.019665441573883898,0.017973472036892774,0.015666219636592777,0.014743700904858322,0.015597334691169832,0.015478372490347838,0.016376044141840785,0.01604189837339409
IRL,0.013547664327737774,0.013657000815732415,0.013151374382416639,0.013359396248427278,0.013126960967294717,0.012816559988990206,0.012966219921723041,0.012315315304423195,0.012161468790104858,0.011822234171780448,0.011328442579804612,0.010996752244687102,0.010702706252327655,0.010579835222141948,0.010478626201308497,0.010531884294060307,0.010415155328654366,0.010270457518789003,0.010176695207812923,0.010030819630038969,0.00992448394625339,0.009794904014023912,0.009812079618623445
ISR,0.01197413242232966,0.012058864069023116,0.01207836069149023,0.01244466493777298,0.012527240043242618,0.012313866484499603,0.012069056361195795,0.011625011161179246,0.011213749623433775,0.010848431190033554,0.010474454849412963,0.010132263955429257,0.00982626184126156,0.009698507147408773,0.009677786032352637,0.009588409414383313,0.009536002622927735,0.009314019551391111,0.009089361573866344,0.00892776112469478,0.008864145792654213,0.00890958950235771,0.008981308841952815
ITA,0.013403914477420687,0.013320378946825666,0.012915592870753985,0.012669552457297664,0.012394055091368124,0.012309673260820095,0.012069780627019073,0.011925260160888882,0.011672939542258277,0.011311230360306433,0.011013024541013293,0.010693771145407618,0.010397028708991047,0.01023445618110642,0.010091006960352264,0.009965102480664059,0.009767242176585882,0.009494543370502605,0.009269201573745275,0.009034831222323406,0.008880248154609775,0.008833717139788306,0.008885026079654836
JAM,0.25938918407045797,0.2796039125709456,0.36420844431797506,0.23852568864979012,0.23431673259432173,0.20835016468245865,0.2216226104454404,0.2103802418267624,0.24949052398100882,0.19209206620630262,0.24970553755103894,0.26817602040816324,0.2271783200868317,0.2898375691381362,0.26128772421711927,0.20212125869415226,0.17304826979626128,0.14329482601694324,0.13102893572955907,0.18181726472101445,0.1975843540727607,0.28225428934461394,0.31733027819567744
JPN,0.01722929004022882,0.017141256692578943,0.017114405543043262,0.017208437918002945,0.017108828364936778,0.017017961818093483,0.01675293339587624,0.016531726552664966,0.016257045461787804,0.015655097952550514,0.015019664374381044,0.014592833485939564,0.014136667921361895,0.014101152452210828,0.01401279984287951,0.013772479379996616,0.013456925794733444,0.012950346978970292,0.012621422083368661,0.012396793531452576,0.012259135793426952,0.012006350752241705,0.011821644472837716
JOR,0.024264746637416828,0.02416534690766615,0.022973116635415826,0.0243679916707515,0.02132244102602537,0.020990680498652048,0.019343339020065946,0.01808759776270691,0.017258360854770446,0.015631087644618492,0.01465702679787883,0.013830989004855571,0.013544252159093547,0.01313126036550309,0.01279395900108959,0.012430389336975059,0.012289903989083846,0.011679175661212396,0.011832436470999805,0.012120979259163927,0.012669441313762042,0.012397891373972313,0.012248634838078155
