Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BHR,,,,,,,,-2.2127348692128055,-1.6908618066485444,-2.6697485438728084,-2.3589430911571174,-1.7900832736417107,,,-1.85276911148142,-1.4691351358759739,-1.33751547372978,-1.3323215119273695,-1.2233253227626355,-1.1753772213281781,-1.0901331299071935,-0.8395722196014777,-1.1083971763029556
BRA,0.788104964955097,0.7989226199428365,0.8821997894872959,0.8782505818397347,0.923693836359166,0.9134614036162233,1.0162788270680345,1.030845534423066,0.9674875321197727,0.9415483062827346,0.8060533280797739,0.9915221792094618,1.0080552841215291,0.9478564963917242,1.043405150155589,1.0246213108880755,1.0634756875767135,1.163860964567689,1.1581444433020698,1.140464668903496,1.2019111200311334,1.1825774747894626,1.1770156097849305
BLR,0.09263910326169367,-0.10003672661284274,-0.1922279158211784,-0.3271260542690624,-0.2664286934790874,-0.06495858865622196,-0.14951796430510206,-0.2848490399064085,-0.31265490978526816,-0.2540598166803872,-0.3473032423836857,-0.44411674346118724,-0.2020280988509444,-0.43182151905752125,-0.28451813341490445,-0.5051275562089078,-0.44085559489066256,-0.47532523121477693,-0.22349676456311687,-0.23997282355971428,-0.19919447817181843,-0.44954248506087174,-0.6053218527519749
CAN,0.9748740109145946,0.9273718081216037,0.91217669424128,0.9573644632366589,0.9155384377328103,0.9505016809750299,0.9396162012454956,1.0232872818563,0.9319439722494307,1.080259310658151,1.0526007387452556,1.087559929262439,1.072330058319152,1.0912765491832692,1.05589029241019,1.1501748992431315,1.0822328431727726,1.1394775724025104,1.0748446657720216,1.154893785656141,1.0865055802312342,1.0431927673037111,1.2191398001573721
CHE,1.097955459826338,1.0754766619851817,1.0444757223573098,1.014790187781718,1.1231837815134886,1.285725220734692,1.2469291804280564,1.269317990082454,1.1769696352848324,1.1835090083408255,1.2603074293504284,1.2497193038033119,1.2113712045134004,1.1571899344306267,1.2049812680129464,1.4080595277964998,1.4469217729668356,1.4504473765613788,1.3925430108541654,1.4468638851633049,1.3577911333699821,1.3109664908478151,1.2175877325244207
CHL,-0.7860127467493049,-0.36099737511074975,-0.5267716882714482,-0.5228984066643642,-0.535130027869709,-0.5929816042366736,-0.28584020704579444,-0.03323116641727344,0.037908334814534615,-0.20122857071765685,-0.21882663345330577,0.2254603339847647,0.5318347833912582,0.6688093009284073,0.6590463747956272,0.776090617932664,0.706875412695339,0.790401042424311,0.9446998148164478,1.0747308557296276,1.0181416673306811,1.057565506879571,0.8818485208465237
CHN,0.6212169932323224,0.6990694549899695,0.9184522354181053,1.03786495333078,1.0203308341574735,1.0466970019440236,1.1208954072333925,1.1207027238072595,1.139373831578964,1.3882335645657022,1.4503472473950023,1.5098979037255917,1.3353119564671558,1.3205422623009075,1.223913594359746,1.212535625103271,1.173284374953304,1.134114495321158,0.8080668761575246,0.5233082744102318,0.4602097855672124,0.5746253240354832,0.782241072441476
COL,-2.1542130676229565,-1.6345265583497077,-1.0656601887419124,-0.9925827622566682,-0.37786035674109947,-0.18768346669803043,0.16027812004639685,0.10447404340278735,0.28891370043645903,-0.20389991448587275,-0.29790754583148815,-0.23602551914604886,0.18847461813475183,0.3047864847119917,0.27384937298156586,0.3590067494586586,0.24313356192502703,0.31275718833468497,0.3142700560064873,0.4394155294592498,0.6257705023313925,0.630219820837348,0.5700095600681075
CRI,-1.162251161566858,-0.8066495993819555,-0.08473967816670498,0.45791929384444424,0.2212274691163712,-0.11342858485232794,-0.4804424059199903,-0.5836454778873613,-0.7087200866476192,-1.0346898715486261,-0.6003860981738677,-0.6256901162890304,-0.497727675470453,-0.5481035896778562,-0.784216917417896,-0.7251490233846051,-0.7890884983364821,-0.5705987093978047,-0.4465156791671549,-0.3279597911311269,-0.6570467203646413,-0.8623213340102933,-0.7129583788698289
CUB,-2.56753288458982,-2.03649113395706,-2.12295517746847,-2.479130016147591,-2.1130838216402186,-1.5877681465713365,-1.5344129673944569,-0.6724323708176828,-1.2004445609333425,-1.7904776433545144,-1.5138529411371326,-1.7459231671105588,-1.6538641520010133,-1.8666707935309392,-1.8782219198005279,-1.465077022990287,-1.4717553555902796,-1.2852769181941535,-1.5718610955442072,-2.1725384436294837,-2.3594681383953913,-2.3174903336176946,-2.142074243003157
CYP,-0.11162978537993055,-0.13109314746877204,-0.4191896589941647,-0.4341715027073096,-1.0220014173348637,-1.3293184942062308,-0.9740935936632563,-0.8894416498033443,-0.49822336290644254,-0.479030018135736,-0.757216197047654,-0.6139615952832184,-0.6139775071633837,-1.1430468080640679,-0.7701492535432771,-0.5852581542165674,-0.6855916449219532,-0.2407388192332319,-0.49778674624269437,-0.8826338458496379,-0.723521066261044,-1.1878028983604665,-0.8701322743706338
CZE,0.7266915580143528,0.7777384382384666,0.7950656950459638,0.7805650785363822,0.7307993918220343,0.6978413868359233,0.7985073817847768,0.7332795635326755,0.9625488445007678,0.9399486206604276,0.9995049313684666,1.0104456636480013,0.8293602436711005,0.7979221941912931,0.8025244030808735,0.9831040567462087,1.0471908971553128,1.0481515561444281,1.1118272876729476,1.198050323237619,1.118033753407144,1.0996011827022751,1.100897576534724
DEU,1.034118871255948,1.0164447039700282,1.0870277993461908,1.0615976138889418,1.1191166311046505,1.2493442056043682,1.2411656133567985,1.297478352037487,1.3907032639189867,1.3620279571075025,1.2191844529005782,1.2092739512247397,1.0916993062714437,1.0805672331124756,1.3240711056929195,1.4575041387381813,1.4393612657137183,1.413957890263448,1.3974452903499626,1.4638177208572853,1.4698358372288622,1.5404934699159512,1.5505857866067436
DNK,1.05870798263257,1.0215566535477156,1.0266228106893598,1.0895099783749027,1.175326534149183,1.2192508634421486,1.2154489261715244,1.1954529877030913,1.0867587221920116,1.0886050561676137,1.1463788395074095,1.200469438279448,1.1153900461129642,1.1202828715341828,1.0787984257737107,1.0005056011693092,0.924523714318739,1.0054559869113395,0.9452735640635788,1.0434928597205868,1.0497468859350998,1.0279025924140233,1.0532796540285427
DOM,,,,,,,,,,,,-1.4784261204495672,-1.4159919657568727,-1.3764788622703417,-0.9249061792624805,-0.7441316455653398,-0.9268486564833175,-1.332926931895454,-1.6025904625838114,-1.397266274703284,-1.1991038696140324,-1.2184475326059687,-1.204852261961329
DZA,,,,-0.9269634926484309,-0.9535005846759433,-0.7476253450229832,-1.3578672928906554,-0.4409981253767851,-0.10809874291016995,-0.4738011795373785,-0.39496141164726734,-0.9764099644385567,-1.0261022454070368,-1.4694378616923642,-1.275690052120448,-1.3457871459244752,-1.1925012642894155,-1.0367429753595552,-0.7825798731970127,-0.7403517868661683,-0.8059536449826841,-0.5519908649615927,-0.8205876669426955
ECU,,,-0.5289371151034356,-0.8581680692613713,-1.3669216084988853,-1.5425709349006076,-1.5480005303983733,-0.5714587985562718,-0.8046497136506124,-0.7652988620056627,-0.6124683259299583,-1.0221159704622864,-0.8062341260240063,-0.5918198990888409,-0.7040865778081349,-0.7934344290356693,-1.1034798349698205,-1.5286807883205105,-2.0066258477704815,-1.0701349020786872,-0.9353966115707256,-1.2221265044047585,-0.8425147869343013
EST,-0.9296280740585792,-1.0260542871743181,-0.9750958382730931,-1.0279171566480532,-0.9184865871010041,-1.00444405756166,-0.7704896766469965,-0.5870035665058201,-0.5352392202033678,-0.19184485711181185,-0.16016952273303142,-0.1602225612458437,-0.08348160270137721,-0.2564528421036304,-0.3071086212327594,-0.236440500587997,-0.27471657835257585,-0.26782971197936734,-0.1360086839370705,-0.272777950097259,-0.14735151066003194,-0.08848012854212275,-0.15631738130171594
EGY,-1.0630889324679267,-0.5166548997556478,-0.44632118421846534,-0.45406073177912837,-0.6180002865143143,-0.7140398651405649,-0.11530993043171621,0.057234357443407546,0.06389786014450648,0.011915673369600654,-0.056186401499176655,0.12422892578491729,0.19603962300364478,-0.05889464732184152,-0.07532842498533822,-0.2086560236593022,-0.19526776605349344,0.1795190792971776,-0.03906287543505986,-0.031812586555721334,-0.2639324432454968,-0.4413955652656644,-0.5563918654065333
ESP,1.0057614272768545,0.9848545402686611,0.9828188853692885,0.973626786410082,1.0927142987064014,1.1882380596059527,1.2235721608964618,1.2497883034320365,1.2426970440735141,1.2053586954337372,1.205951941237932,1.2400016604228168,1.1144517474828384,1.0524338096402608,1.103365147787492,1.2460055941849424,1.2323297605103394,1.2389247543816215,1.2204851511843742,1.221465885466426,1.1764060008548913,1.2095588327319033,1.2469826217921065
FIN,1.23070771587696,1.2021824450070893,1.2830180972677716,1.3269545412661095,1.352300538299829,1.4959381485548977,1.5140663832448267,1.5428560123041142,1.329091457468759,1.445859500893845,1.457536986122937,1.4073292803471096,1.2650149823792838,1.3448857902256686,1.300255355601065,1.3488178656890237,1.3219467411352872,1.3795637031993726,1.3026642490589257,1.3438937586080377,1.4456697509599234,1.4072247156022857,1.4088482589202849
FRA,1.046967954673479,1.013913211688798,1.0699043717177386,1.0394439904646469,1.081799672886737,1.0869866436347355,1.1159700774554888,1.10599703676172,1.1609144846247126,1.1897454175501196,1.166507624987305,1.1045767818741097,1.036866975120548,0.9697348256468666,1.0144741522011023,1.0786767486795603,1.0841840455938663,1.0014999465656547,1.0040993154368973,1.0365608460915563,1.0429917594574374,1.0569782417691047,1.2502825193536267
GEO,-1.8532817403418096,-1.2729570721004542,-0.6837479505071087,-0.5726182879254277,-0.6944888221473406,-0.9892844064010885,-0.9715146986104682,-0.7248463972910185,-0.5790473321427353,-0.7091775379517532,-0.91563965743687,-1.1727865837481142,-0.9393057511814817,-1.2080893599774927,-0.6882043451671641,-0.6669124926047337,-1.4267840987047014,-0.8579119777873068,-0.9988334264996183,-0.9013318103182536,-0.8714730043427946,-0.9274194662885544,-0.9252968522918946
HKG,0.4838109661801628,0.40442698637499963,0.6816782283472997,0.7738016251555233,0.6791409367808922,0.9593774253776749,0.7770219954029931,0.8246536484452012,0.9258616694564239,0.9658613517359307,1.0167322204415252,1.0876686669431423,0.9198586721336607,0.743176362231749,0.7611326604994578,0.9198232739301034,1.0060700579891864,1.0447826604362895,0.9932842407345325,0.7825996914712524,0.5357689212959886,0.5837387766496698,0.6889576983214469
HRV,-0.5669183849128915,0.3125332017059995,0.5792198523744698,0.8399951077676752,0.8162405370626618,0.7035855999860844,0.6789812676722198,0.7620941075644465,0.8451291084018634,0.6103557625129522,0.6709705178840768,0.4252609454333213,0.3909322132212813,0.3391339491958633,0.21469882427486117,0.13352287506162014,0.1884555289286919,0.2526842344918368,0.22762389278800854,0.2933254610969988,0.20657493616636033,0.24710209559500093,0.18753414544213076
HUN,0.7087149818120593,0.7482749545525519,0.8485499671501979,0.7418445771120045,0.7939745949767636,0.888069164001194,0.9732456761730526,0.7922964445038221,0.7580271111779497,0.7208165217152082,0.7087654516425431,0.7367645912763626,0.7859134071537153,0.8554834388655842,0.8006859022934236,0.976314446900863,0.7990023226990688,0.6492689571299165,0.7565225147654322,0.7851477001574959,0.7863985571215368,0.9318901953606867,0.8174360244591614
IDN,-0.49939570485534124,-0.4001321885500131,-0.47537215522085163,-0.5437684385317931,-0.6668647529174923,-0.8570433788095774,-0.5040541561124182,-0.48853653827067234,-0.4170875539794541,-0.3621440861562776,-0.4949748532715774,-0.4338153911817507,-0.09086764340533361,-0.30132970857517594,-0.1156719011027175,-0.33057074844355033,-0.4564796248704972,-0.2230370241845935,-0.2761588286173566,-0.26689333486107897,-0.30725363474333767,-0.41837002490611014,-0.5070987537323481
IRL,0.6947857878134549,0.6779786782363433,0.7219274408255293,0.7112877999555763,0.7766331008530732,0.8197640750174757,0.8091371769332488,0.7616977179552484,0.882229827468754,0.9466208637882829,0.9763755781920849,0.9203986516163088,0.7484850187432903,0.7116596460104393,0.7224570129103077,0.7520743331851482,0.7602519966568057,0.8101968219970046,0.9239121054776482,0.8844821341889776,0.9546518447905528,0.7911437987854425,0.6253707235423807
ISR,0.6243351168803051,0.5504604549282622,0.689801589841218,0.7166654906146089,0.6070169575822619,0.84542772082746,0.8806950088296114,0.8214494369069854,0.7084709968194131,0.8470724804833479,0.9095013095789126,0.8856409346822707,0.7155725889292721,0.8382722052481434,0.798878061016639,0.9566454789768678,0.9531474703451741,0.8143340639965643,0.8145550846559277,0.7320471091692488,0.734820570509165,0.7234777389735912,0.8324223455932441
IND,-0.5030086660807516,0.15475419144252264,0.11281363861205732,0.38766472872468616,0.7228911295423857,0.5625189796889407,0.6034586531094877,0.5041850634608628,0.3518640006044587,0.4900939134690168,0.5982097787972102,0.5980756577817812,0.7449820198462945,0.7031138633748597,0.41764119094156027,0.4139222951330329,0.25310795912226797,0.31909603242375667,0.6375482342686158,0.7520081842388858,0.8458260558665239,0.9374780858884295,0.9964328676149886
IRN,-1.5982173279274625,-1.7103861545470405,-1.6070573586761927,-0.9775090974143148,-1.3464307402401494,-1.3311645369802154,-1.4746021391767623,-1.748731448619541,-1.3048116398296974,-1.522902791078569,-1.0738812045447086,-0.7455991083077081,-0.711606217559236,-0.918585394915056,-1.5062742188147422,-1.352243973414245,-1.1352551339968555,-0.5955851392366268,-0.4021383304390385,0.005195932921012311,0.12837370766957817,0.17189199764984547,0.12444401269719792
ITA,1.103225582467696,1.1052807145659052,1.146014200507457,1.1720964724344431,1.2558750676899562,1.3397232043207161,1.346312574888259,1.3463933716281653,1.3670759110862691,1.4539719770969386,1.473402536220327,1.471299900655271,1.3410116755182269,1.3356874493862065,1.4085273122117221,1.4693096639633465,1.4862471566016477,1.4306403838959028,1.4020613559641064,1.4960150591651786,1.420189826046079,1.3570641695144148,1.3486969963594033
JOR,,,-2.3320984671607525,-2.7294166011069625,-2.337300198420631,,,-1.6237781012519221,-1.8674998028373,-1.5684444751062991,-1.4835071692610375,-1.3103576765731297,-1.284831355343042,-1.6146802074533115,-2.126423986356361,-1.2295473113682969,-1.2240732951141742,-1.3431254685386418,-0.9223697293365122,-1.3871418365613966,-1.3010397495197439,-1.1510103950960335,-0.9458944596156461
JPN,0.6651644210233253,0.5998361406789692,0.5811292090940866,0.4954294281633038,0.5103976054569661,0.407331735223472,0.5434451892699106,0.47276148973051924,0.6089009624374456,0.6939337075144314,0.6233648489068139,0.5253006342564654,0.5343193125023723,0.4874683867768483,0.6627423038037382,0.6186511596728598,0.7136902317539146,0.7307482328526973,0.681846255281212,0.6894203046925271,0.6951616209709378,0.8776201044447127,0.9447184383020054
KEN,,,,,-2.6578995705132527,-2.1278455808878753,-0.8521383235293808,-0.4382830517050257,-0.7990207432614237,-1.0550253522822408,-1.2525260664234366,-0.8792133812053554,-0.4133658854989115,-0.12219354942444953,-0.23715571581687608,-0.4353721197289768,-0.4117028498894022,-0.7676060826315859,-0.9591711248053999,-1.2392208803447542,-1.2684525999108565,-1.2480226487623711,-1.488701556931183
KOR,0.7762466845236861,0.8761081631792906,0.8944843530731234,1.0358205817390174,1.0329202726024092,1.1678309194120422,1.1738090936242336,1.0441797751605377,1.0568844373957234,1.0778943251613986,1.0513530618688203,1.0011065343848478,0.8757390034185016,0.7733050213013468,0.7428871865002591,0.7196106546073794,0.6370821152428892,0.653575862142311,0.6289600914266704,0.5718140143652835,0.4852584308980719,0.536690798285516,0.7112990955554879
KWT,,,,,,,,,-1.1765865094352022,-1.1348915620869655,-1.5171664250159351,-1.4491593744202447,-1.4844607953186981,,,-2.1721422739736203,-2.537791003622229,-2.284862394772431,-1.4987301928909018,-1.4219859167958713,-1.2489854523756565,-1.3153234676724312,-1.7398905779707499
KAZ,-0.5059262751771553,-0.35818222964190405,-0.08251422527706673,-0.03960684282021275,-0.3710720967266984,-0.24260081475431297,-0.6329504806172367,-0.7571731334991261,-0.03516171681764081,-0.4017406738959297,-0.4439164721711065,-0.5071358159640363,-0.8321119222085026,-0.8230280275787072,-0.7687461794192652,-0.7521117448422114,-0.505370921104822,-0.31901801728705464,-0.6515825226571572,-0.3013723381676184,-0.14271534049994788,-0.14048867862105371,-0.15393951658312155
LBN,-2.3223957957783825,-1.3397677162381247,-1.5738820301053305,-1.4729420766820427,-1.5110845534506614,-1.1927389330424496,-1.1501136730718762,-0.9178009897161512,-0.9348314393460277,-1.2460017335656075,-1.5677947922523439,-1.6062011027686418,-1.2785169472920526,-0.6997383398648794,-0.6938521584585559,-0.8023369864648608,-0.8341422883801871,-1.0159866051188546,-1.1496230897686683,-1.0474101529438284,-0.6734266849836701,-0.9123915891728377,-0.8609625922854818
LKA,-2.6411925131004095,-2.3603136612182727,-1.228379495216884,-1.0623554055664997,-0.4904672766516745,-0.43579924105705337,-0.6044386873100996,-0.1451598121412751,-0.6278982984329947,-0.43462507438680864,-0.5761949666750977,-0.45502293680221984,-0.05344052408467475,0.05601638460189049,-0.03518243528782519,-0.39282995361879114,-0.5778002644900354,-0.6438263933448326,-0.44768560370459054,-0.5518201298089447,-0.6260749850452817,-0.6967896005152203,-0.6123736539926606
LTU,-0.47810673674913245,-0.4670942242865526,-0.6501675187190984,-0.8764028976665319,-0.8039561593921489,-0.6668612720242104,-0.6824060223554459,-0.732499407114253,-0.41794818930311267,-0.5827271093254882,-0.5302057060225788,-0.30576113977275776,-0.31553187331483806,-0.47728499804155144,-0.37295189940017803,-0.24625639330208568,-0.13243802208965447,0.03470897278463268,0.2050729793596929,-0.04493077313840078,-0.28460752048470234,-0.29978084575241315,-0.26680448375485116
LVA,-0.8209653874279058,-0.4682134030970339,-0.5805492639230034,-0.44753036619793135,-0.555625881208552,-0.7058175916142573,-0.62481437176277,-0.27416800981854467,-0.050576307340686286,-0.24667291894909704,-0.33754400502961124,-0.20909603801370133,-0.04699107090584488,0.04619399998288848,-0.27713669314618505,-0.06090564179919205,-0.08621930328858625,-0.23987173484128355,-0.4710140680149717,-0.28835277437192103,-0.3953762792204263,-0.20252614427193735,-0.1072079511480903
LBY,,,,,,,,,,,,-1.197287989637013,-1.3829932058019607,-1.6527277097751556,,,,,,-0.8868046779608169,-1.0645662599810526,-1.1339000016133918,-1.0511568072618716
MAR,-1.7538504022392907,-2.0275844562657657,-2.20392111466554,-2.0415680071762243,-1.1675061643813276,-0.976825963947533,-0.9724660400882243,-0.49897371158166504,-0.26264053138966376,-0.786800113894818,-0.4154600380548256,-0.37186518562817045,-0.1539685444168849,-0.22730102112033124,-0.2594990993821183,-0.2627676056774933,-0.22173717804483098,-0.2004857376215431,0.0033266443622724184,-0.03545790118470481,-0.14620918072414643,-0.15664116932140495,-0.21267298990394826
MDA,-0.3218089250093204,,-0.08489426933006675,-0.09345994903728116,0.19869461485321346,-0.224742573528695,-0.6289307031385638,-0.30480801066008467,-0.22918313795359577,-0.2829385264296843,-0.20522187349201632,-0.42998159362503446,-0.3881722191391334,-0.42723210745805396,-0.2006027429930764,-0.4253229349500293,-0.5095717989239674,-0.2728218275089499,-0.7374117574450698,-0.11327349100477457,-0.13786693107320866,-0.36069927362344756,-0.3209417650791844
MKD,,0.09182472852178107,-0.13098102582125382,-0.38769967037807485,-0.17792031283027537,-0.5161917630760462,-0.3509399643546906,-0.48528897733938664,-0.6650982096800114,-0.7130267092445863,-0.7775378883536549,-0.39644411453003164,-0.5261059974580672,,,,,-1.6826711584046052,-1.6760015589435686,-1.3958439505376345,-1.1783214604687513,-1.1699360364276439,-1.3339903997555655
MNG,,,,,,,,,,,,,-2.0211498397906857,,,,,,,-1.828325390559282,-1.8261475177499453,-2.138558278474528,-1.7020915849203728
MUS,,,,,,,,,,,,,,,,-1.2957672655613879,,-1.6969732883974604,-0.6174185374855702,-0.43090378012861347,-0.552479273100806,-0.6377298730930634,-1.4798578828540738
MEX,-0.4570248209329789,-0.43271395942870744,-0.586814557810162,-0.6602706344753033,-0.6025333704674647,-0.4998902628068318,-0.2841095038867925,-0.27852202331124815,0.08508133493633709,0.020283329070495223,-0.01687391963381868,0.23772632491223467,0.13367030741596822,0.1777697400311076,0.12644288724483416,-0.05025730816999201,-0.14635959594780806,-0.22234419545336573,-0.05047474610438994,-0.04925056769681159,-0.07824124820637068,-0.09258499730136702,-0.244389560449932
MYS,0.012753284374726757,-0.4994345972209578,-0.5132413287117865,-0.2274659590056393,0.0931517682802608,0.16231608751294455,0.5131017864450229,0.42485843460697,0.45874044005934905,0.362299222803148,0.41085407766963333,0.4488792079930455,0.6833550829666208,0.5525056963671765,0.5308171764896153,0.6206877145842168,0.5025023438567312,0.5096026210874518,0.529172164079677,0.48655913295848174,0.575715557117349,0.6541272554402388,0.5968427163457767
NGA,,,,,,,,,,-0.20860522008749455,-0.47210492912300445,-0.4886905668213009,-0.7104154807146473,-1.9287999873837993,-1.2018001124299615,-1.2670409573471277,-0.9116772767812191,-0.5021918381435315,-1.0496807570693465,-0.909460194279989,-1.2573666893843962,-1.7232940725817885,-1.9595317100474057
NLD,0.9061195452306183,0.8124175611676709,0.8483575324898145,0.8492335391873788,0.8604014507687773,0.9442683438245816,0.9591001442119248,0.9367232969836334,0.9559153650457893,0.8411999797168186,0.8223273710811293,0.9603747627563819,0.9953932680957515,1.1513992106106061,1.1267712730359511,1.139797845410316,1.1558941493703625,1.145679984195013,1.1495593166499858,1.1574387406735542,1.0004850758777097,0.9639855614948794,1.0926689776417864
NOR,1.0665165372724468,1.0022826616185296,1.0721904253816028,1.0663764390786319,1.1463006757954266,1.2018640529402818,1.0762945718234374,1.0247791947250453,1.0131026673904002,1.1163096304290263,1.062668760166008,1.100260413810226,1.2308434724657866,1.0920795852391918,1.131799469034327,1.1998725161139552,1.2033021810713573,1.2238708097768747,1.306495407120755,1.2416599397352017,1.3451672004980795,1.3500397090255947,1.3467429465427747
NZL,1.070993132233306,1.058395559087331,1.0535356592450338,1.119062461285542,1.0878334930382307,1.1876429146447656,1.0713435943324032,1.1863142451577258,1.163411595391143,1.1056468689082664,1.1345603788990362,1.1854513075825754,1.155605008090457,1.1837687989837145,1.1336279086423,1.1938997367412238,1.1473234549692763,1.1284879867659483,1.1738957022652927,1.1511969633845742,1.0236909513232866,0.9263365801836088,0.7577083028795529
OMN,,,,,,,-2.441816295573714,-2.4482751760854975,-2.255331408016618,,,,-3.1168224121800105,-2.734972670309512,-2.65056929132158,-1.0844704620988792,-0.82911033824371,-1.1031376892421412,-1.0311303558475837,-1.5559468381775112,-1.7350067871149777,-1.297953434320595,-1.3497230648749712
PAN,,,,,,,,,-1.92067146243723,,,,,-1.3823371487262044,-1.802313644842423,-2.204717292121721,-2.3024765591516374,-1.7388644023580906,-0.4119862016923862,0.37011656444463586,0.3156039745165247,0.3238094287038508,0.14566781980013496
PER,,,,,,,,-1.007712106844231,-1.0930604885865953,-1.1317512186359893,-1.2596819861197988,-0.4849508502541217,-0.35367124369253483,-0.3790943380943929,-0.36869549936572343,-0.687336684736272,-0.537774335950134,-0.35773175261013185,-0.1762625681283216,0.06904143587407705,0.3373716187327299,0.30851346971884713,0.20887318369890423
PHL,-0.6177795427214564,-0.45938329509165965,-0.5108274226086247,-0.6470549606524456,-0.3067098137170464,-0.7942460493383914,-0.5125557434531833,0.0034344914888294682,0.176502457437112,0.10563064695687875,0.04977709441139569,-0.005055686753431612,-0.04817536936028164,-0.335213575147857,-0.2681951139457504,-0.3497543250333865,-0.4816722549832658,-0.2138455910570368,-0.06842605495227617,-0.17476231306538736,0.03736390256884449,-0.237335321890478,-0.3645289299351948
PAK,,,,,,-2.0938497940166214,-2.0032327923482534,-1.5270206068100665,-1.9849142922606269,-1.8026279751299836,-1.766924128567636,-1.3197443187281899,-0.7612964557980454,-0.8630236332834342,-0.7112759220710547,-1.240622326357521,-1.5092160646835253,-1.0597407774511158,-1.242983185702654,-1.1995422628300811,-1.3450120443530813,-1.2033089821273837,-1.2444230996007046
